Area_Name_arrests,Year,ACA01_No_of_persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_beginning_of_the_year,ACA02_No_of_persons_arrested_during_the_year,ACA04_No_of_persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_end_of_the_year,ACA05_No_of_persons_in_whose_cases_charge_sheets_were_laid_during_the_year,ACA06_No_of_persons_under_trial_at_the_beginning_of_the_year,ACA07_Total_No_of_persons_under_trial_during_the_year,ACA08_No_of_persons_whose_cases_were_withdrawn_or_otherwise_disposed_off_during_the_year,ACA09_No_of_persons_in_custody_or_on_bail_during_the_stage_of_trial_at_the_end_of_the_year,ACA10_No_of_persons_in_whose_cases_trials_were_completed_during_the_year,ACA11_No_of_persons_convicted_during_the_year,ACA12_No_of_persons_acquitted_during_the_year,ACA14_No_of_persons_involved_in_the_cases_reported_for_Regular_Departmental_Action_during_the_year,ACA15_No_of_persons_involved_in_the_cases_reported_for_suitable_action_during_the_year,ACA16_No_of_persons_punished_departmentally_during_the_year:,ACA161_No_of_persons_dismissed_from_Service_during_the_year,ACA162_No_of_persons_removed_from_service_during_the_year,ACA163_No_of_persons_awarded_other_major_punishments_during_the_year,ACA164_No_of_persons_awarded_minor_punishments_during_the_year,ACA171_No_of_Group_`A'_Officers_out_of_above,ACA172_No_of_Group_`B'_Officers_out_of_above,ACA19_No_of_private_persons_involved_during_the_year,Total_arrests
Bihar,2007,13,950,20,943,0,0,4,0,4,4,0,0,0,0,0,0,0,0,246,150,215,2549
Gujarat,2010,144,947,449,642,959,1601,0,1378,223,51,172,5,35,6,1,0,2,3,9,46,35,6708
Maharashtra,2007,775,870,1188,453,3588,4041,21,3553,467,97,370,10,0,3,1,0,1,1,88,72,73,15672
Maharashtra,2003,825,792,869,730,3717,4447,14,3929,504,131,373,5,0,3,0,0,0,3,54,81,93,16570
Punjab,2005,338,748,523,529,1037,1566,35,1244,287,95,192,0,26,8,8,0,0,0,79,0,115,6830
Odisha,2010,305,733,543,489,3147,3636,41,3286,309,98,211,212,68,54,21,1,22,10,100,451,147,13884
Maharashtra,2001,835,712,803,729,3205,3934,7,3564,363,117,246,8,0,68,0,0,45,23,37,83,78,14857
Maharashtra,2010,1015,676,1016,645,3463,4108,83,3482,543,85,458,45,0,8,0,0,4,4,114,83,107,15939
Odisha,2009,119,657,305,461,2895,3356,18,3147,191,86,105,74,24,26,9,7,7,3,74,87,96,11747
Maharashtra,2002,803,651,825,612,3564,4176,16,3717,443,105,338,6,0,4,0,1,0,3,38,50,81,15433
Maharashtra,2006,838,625,775,687,3495,4182,39,3588,555,134,421,35,0,14,0,0,4,10,52,62,63,15579
Maharashtra,2008,1188,614,1148,641,3553,4194,23,3493,678,151,527,6,0,12,0,0,12,0,49,52,55,16396
Odisha,2008,25,599,119,448,2641,3089,39,2895,155,61,94,66,6,0,7,3,6,5,93,66,111,10528
Maharashtra,2004,869,575,789,634,3929,4563,13,3815,735,193,542,2,0,5,0,0,1,4,60,61,77,16867
Maharashtra,2005,789,556,838,502,3815,4317,11,3495,811,195,616,32,0,2,0,0,0,2,57,47,66,16151
Maharashtra,2009,1148,531,1015,651,3493,4144,34,3463,647,137,510,18,0,11,0,0,7,4,49,74,74,16010
Punjab,2004,338,528,338,371,1037,1408,109,1037,262,114,148,15,62,13,13,0,0,0,125,0,136,6054
Karnataka,2010,636,497,639,368,1309,1677,50,1350,277,87,190,59,70,0,2,0,3,0,51,104,72,7441
Punjab,2010,57,459,112,378,1135,1513,12,1122,379,104,275,13,22,0,0,45,0,0,0,0,35,5661
Karnataka,2009,264,430,636,344,928,1272,18,1309,165,29,115,41,79,2,2,0,0,0,41,74,28,5777
Andhra Pradesh,2003,209,413,402,220,932,1152,4,1039,109,43,66,55,0,26,6,1,2,17,0,0,6,4702
Punjab,2001,90,411,219,279,1439,1718,51,1512,155,43,112,0,0,4,0,0,0,4,4,73,143,6257
Tamil Nadu,2009,68,408,258,156,1349,1505,20,1389,96,37,59,192,134,138,6,5,47,80,23,275,144,6389
Haryana,2006,1014,407,989,334,2525,2859,59,2655,145,33,112,0,0,0,0,0,0,0,14,33,84,11263
Odisha,2004,104,386,81,386,2081,2467,10,2379,78,13,65,132,0,13,0,1,9,3,71,106,107,8492
Andhra Pradesh,2002,154,384,209,255,586,841,2,749,90,47,45,43,2,0,2,0,1,5,126,0,5,3546
Karnataka,2008,181,380,264,164,873,1037,3,928,125,20,106,81,81,0,4,0,0,0,52,46,30,4375
Haryana,2003,1097,366,1099,353,2284,2637,19,2546,72,27,45,0,0,0,0,0,0,0,2,24,74,10645
Andhra Pradesh,2008,629,362,830,161,1091,1252,5,1017,230,151,79,0,0,0,4,1,45,29,0,0,62,5948
Karnataka,2005,142,340,165,172,1043,1215,6,938,271,42,229,0,0,0,0,0,0,0,41,45,27,4676
Haryana,2002,906,337,1097,137,2238,2375,23,2284,68,10,58,0,0,0,0,0,0,0,24,37,315,9909
Haryana,2008,940,335,901,347,2532,2879,52,2605,222,46,176,0,0,0,0,0,0,0,3,24,15,11077
Punjab,2006,523,329,330,423,1244,1667,23,1393,251,62,189,0,8,1,1,0,0,0,0,0,61,6505
Andhra Pradesh,2009,830,323,895,258,1017,1275,3,1025,247,110,137,0,0,0,8,0,25,12,0,0,42,6207
Karnataka,2006,165,318,250,183,938,1121,11,848,262,27,235,145,1,10,9,1,0,0,48,57,11,4640
Tamil Nadu,2008,142,306,68,249,1292,1541,26,1349,166,63,103,266,140,0,13,2,27,47,15,138,106,6059
Odisha,2002,75,300,65,257,1789,2046,16,1953,77,7,70,7,0,0,2,0,54,109,0,0,0,6827
Andhra Pradesh,2005,443,300,498,245,1138,1383,2,1218,163,89,74,7,0,0,34,4,2,27,0,0,7,5634
Madhya Pradesh,2003,476,296,0,208,747,955,4,811,140,64,72,31,0,31,0,0,0,0,21,45,11,3912
Punjab,2007,330,296,212,329,1393,1722,49,1450,223,70,153,0,3,0,9,0,0,0,0,0,88,6327
Tamil Nadu,2010,258,296,173,322,1389,1711,38,1418,255,31,224,187,206,97,12,4,29,52,5,226,90,7023
Gujarat,2008,120,295,115,140,1028,1168,40,928,200,70,130,15,24,6,1,1,0,4,4,36,29,4354
Andhra Pradesh,2007,533,292,629,196,1200,1396,7,1091,298,188,110,90,0,0,14,2,45,2,0,0,5,6098
Punjab,2008,212,290,195,237,1450,1687,20,1421,246,80,166,0,17,0,23,0,0,0,0,0,106,6150
Andhra Pradesh,2006,498,285,533,250,1218,1468,2,1200,266,149,117,15,0,84,65,2,8,9,0,0,4,6173
Haryana,2007,989,285,940,307,2655,2962,26,2532,404,42,362,0,0,0,0,0,0,0,7,17,32,11560
Karnataka,2007,250,284,181,252,848,1100,56,873,171,35,136,1,20,0,0,1,0,0,31,58,14,4311
Gujarat,2001,27,281,44,262,1903,2165,2,1998,165,24,141,9,0,2,0,0,0,2,35,6,18,7084
Gujarat,2009,115,276,144,247,928,1175,9,959,207,66,141,9,36,16,5,6,0,5,11,38,21,4414
Odisha,2003,65,261,104,210,1953,2163,18,2081,64,14,50,0,153,0,0,77,77,35,207,89,141,7762
Haryana,2004,1099,259,1059,272,2546,2818,2,2580,236,51,185,0,0,0,0,0,0,0,5,23,130,11265
Tamil Nadu,2003,525,252,586,191,358,549,0,510,39,23,16,27,0,0,9,1,22,6,5,84,15,3218
Rajasthan,2006,436,251,390,297,2482,3599,0,3144,455,97,358,134,134,42,0,2,26,14,0,0,0,11861
Tamil Nadu,2002,448,249,525,172,274,446,1,358,87,72,15,3,0,7,5,100,6,0,5,69,14,2856
Gujarat,2004,125,247,125,247,1998,2245,18,1915,312,100,212,1,0,9,4,1,4,0,28,13,34,7638
Andhra Pradesh,2010,895,245,873,267,1025,1292,28,1072,192,109,83,11,0,77,5,3,38,31,0,0,28,6274
Andhra Pradesh,2004,402,240,443,199,1039,1238,0,1138,100,49,51,35,1,0,26,0,0,15,0,0,5,4981
Odisha,2001,78,239,75,151,1708,1859,7,1789,63,10,53,208,5,13,0,0,9,4,77,71,46,6465
Gujarat,2005,125,239,125,239,1915,2154,5,1694,455,122,333,0,0,2,2,0,0,0,21,37,32,7500
Odisha,2007,35,239,26,232,2549,2781,16,2641,124,46,78,62,27,0,1,2,3,4,93,90,193,9242
Himachal Pradesh,2009,206,239,272,170,526,701,2,524,175,14,161,1,0,0,0,0,0,0,13,8,96,3108
Odisha,2006,74,238,35,238,2514,2752,6,2549,197,55,142,178,15,10,0,0,8,2,55,40,93,9201
Haryana,2005,1059,236,1014,239,2580,2819,5,2525,289,80,209,0,0,0,0,0,0,0,8,26,106,11195
Haryana,2009,1020,233,968,184,2522,2559,15,2219,420,104,316,0,0,16,16,0,0,0,5,10,40,10647
Gujarat,2006,125,229,125,229,1694,1923,8,1492,423,130,293,0,1,1,1,0,0,0,0,0,24,6698
Gujarat,2002,44,228,108,160,1998,2158,16,1988,154,39,115,1,0,0,0,0,0,0,38,5,179,7231
Rajasthan,2009,335,228,381,432,3663,4095,0,4019,76,23,53,179,70,73,0,0,11,15,34,39,0,13726
Bihar,2008,20,227,31,216,959,1175,0,1166,9,8,1,0,0,0,0,0,0,0,5,56,25,3898
Rajasthan,2008,377,227,335,635,3231,3866,0,3663,203,72,131,158,158,0,1,5,14,0,0,28,0,13104
Madhya Pradesh,2002,693,226,0,251,997,1248,6,1058,190,74,95,2,0,2,0,0,0,0,31,67,24,4964
Gujarat,2007,125,225,120,120,1492,1612,90,1028,494,167,327,5,9,4,0,0,0,4,27,11,19,5879
Rajasthan,2010,381,225,366,454,4019,4473,9,4338,135,14,121,183,69,12,0,0,7,5,80,46,0,14937
Tamil Nadu,2005,583,224,733,74,609,683,2,627,54,27,27,28,1,0,5,1,17,0,5,65,13,3778
Rajasthan,2007,390,223,377,548,2827,3692,0,3231,461,169,292,292,292,32,0,0,13,19,7,0,0,12865
Tamil Nadu,2007,811,223,142,784,642,1426,46,1292,88,43,45,396,171,65,13,3,24,25,12,148,131,6530
Odisha,2005,81,219,74,219,2379,2598,6,2514,78,19,59,111,10,23,1,1,13,8,64,161,165,8803
Rajasthan,2001,196,216,118,294,2109,2403,0,2058,345,77,268,139,139,30,1,1,4,24,0,11,0,8433
Rajasthan,2002,196,216,294,463,2109,2572,0,2227,345,77,268,139,139,30,1,1,4,24,0,11,0,9116
Rajasthan,2003,387,214,420,385,2383,2768,0,2421,347,106,241,118,118,23,0,0,0,23,0,21,0,9975
Rajasthan,2004,420,213,428,516,2491,3007,0,2610,397,108,289,61,61,0,0,0,1,5,0,5,0,10612
Gujarat,2003,108,212,125,195,1988,2183,8,1998,177,55,122,1,1,0,0,0,0,0,50,4,231,7458
Bihar,2009,31,203,42,192,1166,1358,0,1353,5,3,2,0,0,0,0,0,0,0,7,40,21,4423
Karnataka,2001,473,202,425,98,1145,1243,7,1062,174,15,159,1,0,0,0,0,0,0,24,32,6,5066
Andhra Pradesh,2001,92,201,54,156,479,635,5,586,44,22,22,17,0,13,0,0,0,13,0,0,5,2344
Haryana,2001,1805,198,906,1090,1235,2325,24,2238,63,4,59,0,0,0,0,0,0,0,0,43,79,10069
Rajasthan,2005,428,197,436,189,2610,2799,0,2482,317,96,221,103,103,26,0,0,1,25,0,0,0,10033
Himachal Pradesh,2010,272,187,263,189,524,713,4,626,83,11,72,0,0,0,0,0,0,0,0,0,83,3027
Punjab,2009,195,182,57,265,1421,1686,17,1135,534,164,370,3,26,0,52,0,0,0,0,0,59,6166
Himachal Pradesh,2007,186,177,184,119,426,545,26,417,105,1,88,5,6,0,0,0,0,0,10,46,105,2446
Karnataka,2002,425,175,221,159,1062,1221,32,1967,122,9,113,16,0,0,0,0,0,0,54,107,14,5697
Bihar,2010,42,160,65,137,1353,1490,3,1475,12,10,2,0,0,0,0,0,0,0,3,42,15,4809
Himachal Pradesh,2008,209,153,206,115,514,629,0,526,103,12,91,3,3,0,0,0,0,0,0,0,66,2630
Tamil Nadu,2004,586,144,583,147,510,657,3,609,42,26,16,24,0,5,2,19,28,0,0,41,5,3447
Tamil Nadu,2006,733,135,811,57,627,684,1,642,41,20,21,3,0,20,2,1,2,15,3,38,6,3862
Jammu & Kashmir,2001,204,134,259,79,2108,2187,4,2146,37,6,31,140,0,0,0,0,0,0,0,44,9,7388
Jammu & Kashmir,2007,39,131,0,160,2086,2246,26,2172,48,5,43,10,0,0,0,0,0,0,22,22,18,7028
Jammu & Kashmir,2008,0,131,0,131,2172,2303,2,2208,93,6,87,10,0,0,0,0,0,0,0,0,10,7153
Jammu & Kashmir,2009,0,131,0,131,2172,2303,2,2208,93,6,87,10,0,0,0,0,0,0,0,0,10,7153
Uttar Pradesh,2007,152,130,168,115,476,591,0,576,15,2,13,0,0,0,0,0,0,0,0,0,0,2238
Tamil Nadu,2001,437,129,448,118,181,299,0,274,25,13,12,32,0,18,2,3,4,9,1,25,3,2033
Madhya Pradesh,2004,476,129,0,378,811,1189,6,102,161,72,89,12,0,0,0,0,0,0,16,25,10,3476
Bihar,2006,16,129,13,132,0,0,1,0,1,1,0,0,0,0,0,0,0,0,32,71,48,444
Delhi,2008,162,121,204,79,611,690,8,595,87,61,26,43,0,0,0,0,0,0,2,26,23,2738
Delhi,2006,160,116,169,107,573,680,2,628,50,37,13,105,0,0,0,0,0,0,4,8,26,2678
Haryana,2010,968,114,929,119,2219,2338,17,1797,524,88,436,0,0,0,0,0,0,0,7,18,14,9588
Uttar Pradesh,2001,53,108,41,119,163,282,2,277,3,0,3,1,5,6,0,0,6,0,3,0,20,1092
Delhi,2003,111,106,146,71,508,579,0,539,40,9,31,58,0,0,0,0,0,0,4,8,13,2223
Delhi,2005,136,102,160,78,558,636,7,573,56,22,34,78,0,0,0,0,0,0,6,10,9,2465
Delhi,2009,204,95,226,73,595,668,4,572,92,50,42,33,0,0,0,0,0,0,11,18,8,2691
Delhi,2002,103,94,111,82,477,559,4,508,47,14,33,112,0,0,0,0,0,0,3,2,8,2157
Karnataka,2003,221,93,221,43,1967,2010,562,1262,186,19,167,0,0,0,0,0,0,0,60,112,6,6929
Delhi,2001,144,87,103,123,443,566,12,477,77,5,72,78,0,0,0,0,0,0,0,7,11,2205
Jharkhand,2002,26,84,84,72,26,108,0,0,0,0,0,78,0,0,0,0,0,0,1,9,6,494
Bihar,2004,14,81,12,83,1195,1278,0,0,11,10,1,0,0,0,0,0,0,0,45,25,37,2792
Himachal Pradesh,2005,87,81,103,51,94,145,1,113,31,9,22,2,0,0,0,0,0,0,8,13,12,772
Himachal Pradesh,2006,103,79,112,59,113,172,8,141,23,5,18,0,0,2,0,0,2,0,1,4,7,849
Uttar Pradesh,2006,135,78,152,61,436,497,0,476,21,0,21,0,0,0,0,0,0,0,0,0,0,1877
Karnataka,2004,221,77,142,60,1262,1322,14,1043,265,41,224,7,0,0,0,0,0,0,6,26,18,4728
Uttar Pradesh,2008,168,76,134,110,576,686,0,666,20,3,17,0,0,0,0,0,0,0,0,0,0,2456
Himachal Pradesh,2003,112,70,74,55,130,185,19,123,43,8,35,2,14,0,0,0,0,0,7,7,19,903
Nagaland,2009,17,68,68,68,17,17,1,17,14,14,2,2,2,0,5,0,12,3,72,3,1,403
Madhya Pradesh,2001,411,66,288,189,942,1131,17,900,214,69,145,4,0,4,0,0,0,4,28,97,14,4523
Himachal Pradesh,2002,105,66,112,41,111,213,24,130,59,9,50,3,19,0,0,0,0,0,5,18,23,988
Bihar,2005,12,64,16,60,0,0,2,0,5,3,0,0,0,0,0,0,0,0,5,28,29,224
Delhi,2007,169,64,162,71,628,699,2,611,86,44,42,53,0,0,0,0,0,0,2,1,12,2646
Delhi,2004,146,63,136,72,539,612,5,558,49,22,27,45,0,0,0,0,0,0,0,4,9,2287
Chhattisgarh,2002,74,62,76,60,261,321,6,210,105,49,56,0,0,0,0,0,0,0,1,6,0,1287
Chhattisgarh,2003,74,62,76,60,261,321,6,210,105,49,56,0,0,0,0,0,0,0,1,6,0,1287
Bihar,2003,12,61,14,59,1136,1195,1,1136,6,3,2,0,0,0,0,0,0,0,15,18,52,3710
Himachal Pradesh,2001,96,58,105,35,103,138,4,111,23,4,19,2,2,0,0,0,0,0,18,31,13,762
Jammu & Kashmir,2010,0,56,53,109,2208,2317,3,2279,35,4,31,18,0,0,0,0,0,0,0,0,11,7124
Himachal Pradesh,2004,74,55,87,42,123,152,14,94,44,20,24,3,19,0,0,0,0,0,14,2,13,780
Jammu & Kashmir,2005,59,53,53,59,2110,2169,10,2117,42,7,35,32,0,0,0,0,0,0,0,57,16,6819
Jharkhand,2010,52,52,77,0,0,52,0,77,0,1,1,311,311,12,0,0,4,8,54,86,53,1151
Chhattisgarh,2006,54,50,70,34,215,249,0,228,21,6,15,0,0,0,0,0,0,0,0,8,4,954
Chhattisgarh,2009,86,50,97,34,219,253,2,230,21,3,18,0,0,0,0,0,0,0,0,8,1,1022
Kerala,2001,185,49,0,185,453,638,0,560,78,58,20,33,0,0,0,0,0,0,0,404,476,3139
Sikkim,2008,45,49,88,2,45,47,4,36,7,3,4,5,0,0,0,0,0,0,4,2,18,359
Chhattisgarh,2010,97,49,118,28,230,258,3,246,9,4,5,0,0,0,0,0,0,0,0,8,4,1059
Uttar Pradesh,2004,214,46,159,61,366,427,2,414,11,1,10,0,0,0,0,0,0,0,0,1,8,1720
Delhi,2010,226,44,251,19,572,591,10,449,132,61,71,34,0,0,0,0,0,0,2,4,4,2470
Chandigarh,2001,9,43,35,12,60,72,0,71,1,0,1,0,0,0,0,0,0,0,2,0,33,339
Uttar Pradesh,2009,134,43,118,59,666,725,0,714,11,4,7,0,0,0,0,0,0,0,0,0,0,2481
