Area_Name_arrests,Year,ACA01_No_of_persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_beginning_of_the_year,ACA02_No_of_persons_arrested_during_the_year,ACA04_No_of_persons_in_custody_or_on_bail_during_the_stage_of_investigation_at_the_end_of_the_year,ACA05_No_of_persons_in_whose_cases_charge_sheets_were_laid_during_the_year,ACA06_No_of_persons_under_trial_at_the_beginning_of_the_year,ACA07_Total_No_of_persons_under_trial_during_the_year,ACA08_No_of_persons_whose_cases_were_withdrawn_or_otherwise_disposed_off_during_the_year,ACA09_No_of_persons_in_custody_or_on_bail_during_the_stage_of_trial_at_the_end_of_the_year,ACA10_No_of_persons_in_whose_cases_trials_were_completed_during_the_year,ACA11_No_of_persons_convicted_during_the_year,ACA12_No_of_persons_acquitted_during_the_year,ACA14_No_of_persons_involved_in_the_cases_reported_for_Regular_Departmental_Action_during_the_year,ACA15_No_of_persons_involved_in_the_cases_reported_for_suitable_action_during_the_year,ACA16_No_of_persons_punished_departmentally_during_the_year:,ACA161_No_of_persons_dismissed_from_Service_during_the_year,ACA162_No_of_persons_removed_from_service_during_the_year,ACA163_No_of_persons_awarded_other_major_punishments_during_the_year,ACA164_No_of_persons_awarded_minor_punishments_during_the_year,ACA171_No_of_Group_`A'_Officers_out_of_above,ACA172_No_of_Group_`B'_Officers_out_of_above,ACA19_No_of_private_persons_involved_during_the_year,Total_arrests
Madhya Pradesh,2005,148,41,189,310,762,499,8,288,203,82,98,12,NULL,13,NULL,NULL,1,12,2,11,4,2683
Jammu & Kashmir,2003,111,39,63,87,2260,2347,13,2264,70,5,65,217,0,0,0,0,0,0,0,66,8,7615
Chhattisgarh,2005,40,39,54,25,222,247,0,215,32,15,17,0,0,0,0,0,0,0,0,5,6,917
Jammu & Kashmir,2006,53,39,39,53,2117,2170,1,2086,83,8,75,25,0,0,0,0,0,0,0,0,7,6756
Uttar Pradesh,2002,41,36,37,38,277,315,1,306,8,1,7,26,0,0,0,0,0,0,0,0,1,1094
Chhattisgarh,2004,63,34,40,57,200,257,1,222,34,21,13,0,0,0,0,0,0,0,0,10,3,955
Kerala,2004,0,33,0,231,949,1180,2,1097,81,23,58,53,3,0,0,0,0,150,0,0,121,3981
Sikkim,2005,10,32,32,10,34,44,2,39,3,3,0,2,0,0,0,0,0,0,3,2,24,240
Chhattisgarh,2008,77,31,86,19,219,238,1,206,31,9,22,0,0,0,0,0,0,0,0,4,0,943
Uttar Pradesh,2010,118,31,105,44,714,758,0,728,30,3,27,0,0,0,0,0,0,0,0,0,0,2558
Jharkhand,2003,28,29,29,37,175,308,0,0,8,4,0,98,0,0,0,0,0,0,1,12,0,729
Kerala,2006,0,29,0,186,1237,1423,1,1380,42,26,16,18,4,0,0,0,0,0,0,0,125,4487
Chandigarh,2007,51,29,67,13,84,97,2,87,8,3,5,0,0,0,0,0,0,0,0,0,19,465
Kerala,2010,4,29,0,176,998,1174,6,0,117,71,46,41,2,20,10,0,2,8,47,99,187,3037
Jammu & Kashmir,2002,259,28,111,176,2146,2322,1,2260,61,1,60,131,0,0,0,0,0,0,0,0,3,7559
Kerala,2002,0,28,0,278,560,838,0,758,80,45,35,33,23,0,0,0,0,0,163,0,178,3019
Kerala,2009,0,28,0,213,398,455,12,0,150,71,60,32,7,5,0,1,1,3,7,83,173,1699
Bihar,2001,27,26,10,43,1097,1140,2,1128,10,8,2,1,0,0,0,0,0,0,8,17,23,3542
Mizoram,2009,14,26,37,2,1,3,0,3,0,0,0,0,37,0,0,0,0,0,9,1,9,142
Mizoram,2010,37,26,23,3,3,6,0,3,3,0,3,2,14,0,0,0,0,0,4,0,10,137
Sikkim,2006,32,25,47,10,39,49,3,38,8,3,5,4,2,0,0,0,0,0,4,2,30,301
Jharkhand,2008,15,25,25,51,392,51,1,442,0,0,0,33,33,0,0,0,0,0,0,0,4,1072
Jharkhand,2009,15,25,25,51,392,51,1,442,0,0,0,33,33,0,0,0,0,0,0,0,4,1072
Bihar,2002,10,24,12,22,1128,1160,14,1136,10,9,1,3,0,0,0,0,0,0,15,13,11,3568
Sikkim,2010,77,24,85,10,49,59,0,58,1,0,1,2,0,0,0,0,0,0,3,4,13,386
Kerala,2005,234,23,0,234,1097,1331,0,1237,94,33,61,18,38,0,0,0,0,0,69,35,0,4504
Sikkim,2007,47,23,45,14,38,52,0,45,7,5,2,5,0,0,0,0,0,0,5,3,28,319
Nagaland,2008,14,23,32,5,14,19,0,17,2,1,1,32,12,0,0,0,0,12,8,4,4,200
Kerala,2008,0,22,0,193,1651,1844,72,1642,130,85,45,18,4,0,0,0,0,0,16,49,62,5833
Kerala,2003,0,20,0,267,758,1025,2,949,74,26,48,51,0,0,0,0,0,0,0,230,180,3630
Jammu & Kashmir,2004,63,20,59,24,2264,2288,26,2110,152,7,145,98,0,0,0,0,0,0,0,26,0,7282
Nagaland,2001,0,19,0,19,0,19,0,19,0,0,0,0,11,1,1,0,0,0,8,2,1,100
Chhattisgarh,2007,70,19,77,7,228,235,0,219,16,4,12,0,0,0,0,0,0,0,0,3,2,892
Puducherry,2007,10,18,28,0,24,24,0,18,6,6,0,0,0,0,0,0,0,0,0,2,0,136
Chandigarh,2006,46,17,51,10,77,87,1,84,2,0,2,0,0,0,0,0,0,0,0,0,3,380
Nagaland,2004,0,16,16,2,5,7,0,0,0,0,0,258,0,1,0,0,0,0,0,11,119,435
Sikkim,2004,7,16,10,13,27,40,3,34,3,1,2,9,0,0,0,0,0,0,3,2,23,193
Jharkhand,2006,16,16,16,12,361,16,0,361,1,1,0,12,12,0,0,0,0,0,0,5,0,829
Uttar Pradesh,2005,159,15,135,43,414,457,6,436,15,0,13,0,0,0,0,0,0,0,0,0,0,1693
Jharkhand,2007,15,15,15,18,377,15,0,392,0,0,0,19,19,0,0,0,0,0,0,12,0,897
Goa,2001,8,14,17,4,24,28,0,27,1,0,1,0,0,0,0,0,0,0,1,0,9,134
Uttar Pradesh,2003,37,14,214,62,306,368,0,366,12,2,10,9,0,0,0,0,0,0,0,0,38,1438
Nagaland,2007,14,14,14,4,10,14,0,14,0,0,0,4,1,1,0,0,1,0,0,1,1,93
Jharkhand,2004,13,13,0,100,175,281,0,1315,1,1,0,13,0,0,0,0,0,0,0,0,1,1913
Chandigarh,2009,62,13,23,52,95,147,0,133,14,6,8,0,0,0,0,0,0,0,0,0,11,564
Puducherry,2005,12,12,12,12,12,24,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,109
Sikkim,2009,88,12,77,13,36,49,0,49,0,0,0,5,0,0,0,0,0,0,1,2,8,340
Chandigarh,2010,23,12,23,12,133,145,0,153,13,8,5,0,0,0,0,0,0,0,0,0,7,534
Uttarakhand,2004,7,11,14,4,10,14,0,13,1,0,1,0,0,0,0,0,0,0,0,0,0,75
Uttarakhand,2006,19,11,27,3,15,18,0,18,0,0,0,1,0,0,0,0,0,0,0,2,0,114
Mizoram,2008,6,11,14,1,0,1,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,45
Puducherry,2004,7,10,12,5,9,14,0,13,1,0,1,0,0,0,0,0,0,0,0,0,0,72
Nagaland,2010,68,10,52,16,17,33,22,10,0,1,0,0,3,0,0,0,0,0,0,0,1,233
Chandigarh,2005,41,9,46,4,74,78,0,77,1,0,1,0,0,0,0,0,0,0,2,0,1,334
Puducherry,2009,13,9,21,1,64,65,1,62,2,0,2,0,0,0,0,0,0,0,0,0,0,240
Manipur,2005,0,8,0,8,27,35,0,35,0,0,0,0,0,0,0,0,0,0,1,3,6,123
Goa,2010,3,8,11,0,23,23,0,22,1,0,1,0,0,0,0,0,0,0,0,0,1,93
Uttarakhand,2002,5,7,6,5,8,13,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0,58
Uttarakhand,2005,14,7,19,2,13,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,85
Kerala,2007,0,7,0,396,1380,1776,27,1651,98,62,36,16,31,0,0,0,0,0,4,39,141,5664
Chandigarh,2008,67,7,62,12,87,99,0,95,4,3,1,0,0,0,0,0,0,0,0,0,2,439
Manipur,2001,4,6,3,2,16,18,0,18,0,0,0,0,0,0,0,0,0,0,2,0,0,69
Chandigarh,2002,35,6,37,4,71,75,0,70,5,1,4,0,0,1,0,0,0,0,3,3,0,315
Puducherry,2003,5,6,7,4,7,11,0,9,2,0,2,0,0,0,0,0,0,0,0,0,0,53
Chandigarh,2004,37,6,41,1,74,75,0,74,1,0,1,0,0,0,0,0,0,0,0,0,2,312
Andaman & Nicobar Islands,2006,7,6,8,5,7,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,57
Puducherry,2010,9,6,15,3,62,65,1,61,3,1,2,0,0,0,0,0,0,0,0,0,0,228
Puducherry,2001,4,5,8,1,7,8,0,8,0,0,0,0,0,0,0,0,0,0,1,0,6,48
Assam,2002,51,5,49,2,51,53,0,53,0,0,0,0,0,0,0,0,0,0,7,0,0,271
Uttarakhand,2007,27,5,19,13,18,31,0,30,1,0,1,0,0,0,0,0,0,0,0,0,0,145
Sikkim,2001,4,4,4,3,6,9,0,3,6,3,3,1,0,0,0,0,0,0,0,0,0,46
Uttarakhand,2001,5,4,5,4,8,12,3,8,1,0,1,1,1,1,0,0,0,1,0,0,0,55
West Bengal,2001,33,4,33,4,53,57,0,56,1,1,0,0,0,0,0,0,0,0,2,0,0,244
Manipur,2007,8,4,8,4,35,39,0,39,0,0,0,0,0,0,0,0,0,0,3,0,0,140
West Bengal,2007,2,4,3,1,36,37,0,9,28,0,28,5,0,0,0,0,0,0,0,0,0,153
Uttarakhand,2008,19,4,20,3,30,33,0,32,1,0,1,0,0,0,0,0,0,0,0,0,0,143
Assam,2001,27,3,5,25,27,52,1,50,1,0,1,0,0,0,0,0,0,0,0,8,0,200
Tripura,2001,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Manipur,2002,3,3,3,3,18,21,0,21,0,0,0,0,0,0,0,0,0,0,6,3,4,85
Sikkim,2002,4,3,7,0,7,7,0,3,4,3,1,0,0,0,0,0,0,0,0,2,0,41
Chandigarh,2003,37,3,37,3,70,75,0,74,1,0,1,0,0,0,0,0,0,0,0,9,5,315
Goa,2003,7,3,4,5,33,38,1,34,3,0,3,0,0,0,0,0,0,0,0,0,1,132
Manipur,2003,3,3,3,3,21,24,0,24,0,0,0,0,0,0,0,0,0,0,3,1,0,85
Tripura,2004,1,3,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Mizoram,2006,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,19
Nagaland,2006,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Arunachal Pradesh,2009,0,3,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Uttarakhand,2009,20,3,16,7,32,39,0,38,1,1,0,0,0,0,0,0,0,0,0,0,0,157
Andaman & Nicobar Islands,2010,14,3,3,8,14,22,0,22,0,0,0,8,0,0,0,0,0,0,0,0,0,94
Goa,2002,17,2,7,12,27,39,1,33,5,0,5,0,0,0,0,0,0,0,1,0,0,149
Andaman & Nicobar Islands,2004,3,2,5,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,20
Meghalaya,2005,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Goa,2006,4,2,6,0,31,31,0,29,2,0,2,0,0,0,0,0,0,0,0,0,0,107
Puducherry,2006,12,2,10,3,25,28,0,24,4,1,3,0,0,0,0,0,0,0,0,2,0,114
Tripura,2006,5,2,4,3,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Meghalaya,2007,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,9
Andaman & Nicobar Islands,2008,12,2,12,2,10,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,62
Goa,2008,7,2,4,5,23,28,0,27,1,0,1,0,0,0,0,0,0,0,0,0,2,100
Puducherry,2008,28,2,7,21,18,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,154
Tripura,2009,4,2,4,1,4,5,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,26
Mizoram,2001,4,1,1,3,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Mizoram,2002,3,1,4,4,4,8,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,33
Andaman & Nicobar Islands,2003,3,1,3,1,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Dadra & Nagar Haveli,2003,0,1,0,1,3,4,2,2,0,0,0,0,0,1,0,0,1,0,0,1,0,16
Tripura,2003,3,1,1,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Uttarakhand,2003,6,1,7,0,12,12,0,10,2,0,2,0,0,0,0,0,0,0,2,1,0,55
West Bengal,2003,32,1,32,1,56,57,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,235
Assam,2004,195,1,195,2,63,65,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,531
Dadra & Nagar Haveli,2004,0,1,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Andaman & Nicobar Islands,2005,5,1,5,1,5,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Goa,2005,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,6
Mizoram,2005,8,1,9,0,8,8,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,43
Tripura,2005,4,1,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Meghalaya,2006,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7
Goa,2007,6,1,7,0,29,29,0,23,6,0,6,0,0,0,0,0,0,0,0,0,1,108
Tripura,2007,4,1,4,1,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Tripura,2008,4,1,4,1,5,6,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,29
Lakshadweep,2010,0,1,0,0,17,17,0,17,5,0,5,0,0,0,0,0,0,0,5,2,3,72
Manipur,2010,23,1,23,1,23,24,1,23,0,0,0,3,1,0,0,2,5,8,7,9,0,154
Meghalaya,2010,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Andaman & Nicobar Islands,2001,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Arunachal Pradesh,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dadra & Nagar Haveli,2001,2,0,2,0,4,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,17
Daman & Diu,2001,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Lakshadweep,2001,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Meghalaya,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andaman & Nicobar Islands,2002,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5
Arunachal Pradesh,2002,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Dadra & Nagar Haveli,2002,1,0,2,3,5,2,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,20
Daman & Diu,2002,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Lakshadweep,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2002,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,5,1,1,33
Puducherry,2002,8,0,5,3,8,11,0,7,4,0,4,0,0,0,0,0,0,0,0,1,1,52
Punjab,2002,219,0,0,213,1718,0,14,0,199,90,209,0,0,7,7,7,0,0,0,96,58,2837
Tripura,2002,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
West Bengal,2002,33,0,32,1,56,57,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,236
Arunachal Pradesh,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,2003,53,0,43,10,53,63,0,63,0,0,0,0,0,0,0,0,0,0,25,4,0,314
Daman & Diu,2003,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Lakshadweep,2003,0,0,0,0,7,7,0,7,1,1,0,0,0,0,0,0,0,0,1,2,2,28
Meghalaya,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2003,8,0,8,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Nagaland,2003,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Punjab,2003,219,0,0,213,1718,0,14,0,199,90,209,0,0,7,7,7,0,0,0,96,58,2837
Sikkim,2003,7,0,7,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Arunachal Pradesh,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,9,0,1,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,34
Goa,2004,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3
Lakshadweep,2004,0,0,0,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Manipur,2004,3,0,0,3,24,27,0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,85
Meghalaya,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2004,8,0,8,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,40
West Bengal,2004,32,0,32,0,57,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,235
Arunachal Pradesh,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,2005,222,0,221,1,65,66,0,65,1,1,0,0,0,0,0,0,0,0,0,2,0,644
Dadra & Nagar Haveli,2005,1,0,0,1,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Daman & Diu,2005,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Lakshadweep,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,4,20,0,38
West Bengal,2005,32,0,32,0,56,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,232
Arunachal Pradesh,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,2006,11,0,11,0,62,76,0,73,3,3,0,0,0,0,0,0,0,0,2,0,0,241
Dadra & Nagar Haveli,2006,0,0,0,0,3,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,10
Daman & Diu,2006,1,0,0,1,8,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Lakshadweep,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,2006,0,0,0,179,884,1063,16,801,246,144,102,2,0,20,0,0,10,10,0,2,22,3501
Manipur,2006,8,0,8,0,35,35,0,35,0,0,0,0,0,0,0,0,0,0,1,0,0,122
West Bengal,2006,32,0,32,0,56,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,232
Andaman & Nicobar Islands,2007,12,0,12,1,9,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,54
Arunachal Pradesh,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,2007,11,0,11,2,76,78,0,76,3,3,1,0,0,0,0,0,0,0,0,0,0,261
Dadra & Nagar Haveli,2007,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Daman & Diu,2007,0,0,0,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Lakshadweep,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,2007,0,0,0,155,874,1029,38,770,221,111,72,1,0,6,0,0,2,4,15,45,19,3362
Mizoram,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6
Arunachal Pradesh,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,2008,11,0,11,3,74,77,0,75,2,2,0,0,0,0,0,0,2,0,1,1,0,259
Dadra & Nagar Haveli,2008,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Daman & Diu,2008,0,0,0,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Lakshadweep,2008,0,0,0,3,16,20,0,20,0,0,0,0,0,0,0,0,0,0,2,0,2,63
Madhya Pradesh,2008,0,0,0,185,928,1113,3,943,267,70,173,0,0,0,0,0,0,0,15,42,21,3760
Manipur,2008,8,0,8,0,39,39,0,38,1,0,1,0,0,0,0,0,0,0,0,0,0,134
Meghalaya,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andaman & Nicobar Islands,2009,12,0,14,2,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
Assam,2009,11,0,11,4,75,79,0,79,3,1,2,0,0,0,0,0,0,0,2,2,0,269
Dadra & Nagar Haveli,2009,0,0,0,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Daman & Diu,2009,0,0,0,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Goa,2009,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Lakshadweep,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,2009,0,0,0,144,943,1087,3,1021,63,34,29,0,0,0,0,0,0,0,16,27,43,3410
Manipur,2009,8,0,8,2,10,10,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,47
Meghalaya,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,2010,1,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Assam,2010,11,0,11,6,79,85,0,81,4,2,2,0,0,0,0,0,0,0,3,3,0,287
Dadra & Nagar Haveli,2010,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Daman & Diu,2010,0,0,0,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Madhya Pradesh,2010,0,0,0,132,1021,1153,24,1039,90,45,45,0,0,9,9,0,0,0,7,92,33,3699
Tripura,2010,4,0,0,0,4,4,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,18
Uttarakhand,2010,16,0,16,0,38,38,0,36,2,2,0,0,0,0,0,0,0,0,0,0,0,148
West Bengal,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
