ZONE,Area_name,Year,Sub_Group_Name,Economic_Set_up_Annual_Income_250001_to_50000,Economic_Set_up_Annual_Income_upto_Rs_25000,Economic_Set_up_Middle_income_from_100001_to_200000,Economic_Set_up_Middle_income_from_50001_to_100000,Economic_Set_up_Total,Economic_Set_up_Upper_income_above_Rs_300000,Economic_Set_up_Upper_middle_income_from_200001_to_300000
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2001,2. Economic Setup,12,4,0,0,16,0,0
SOUTH ZONE,ANDHRA PRADESH,2001,2. Economic Setup,104,1421,9,27,1565,4,0
NORTH EAST ZONE,ARUNACHAL PRADESH,2001,2. Economic Setup,38,99,0,0,137,0,0
NORTH EAST ZONE,ASSAM,2001,2. Economic Setup,47,177,13,16,253,0,0
EAST ZONE,BIHAR,2001,2. Economic Setup,213,303,12,58,586,0,0
NORTH ZONE,CHANDIGARH,2001,2. Economic Setup,40,29,0,2,71,0,0
CENTRAL ZONE,CHHATTISGARH,2001,2. Economic Setup,224,1071,19,43,1362,3,2
WEST ZONE,DADRA & NAGAR HAVELI,2001,2. Economic Setup,0,2,0,0,2,0,0
WEST ZONE,DAMAN & DIU,2001,2. Economic Setup,0,2,0,0,2,0,0
NORTH ZONE,DELHI,2001,2. Economic Setup,129,686,0,40,858,3,0
WEST ZONE,GOA,2001,2. Economic Setup,28,62,1,1,93,1,0
WEST ZONE,GUJARAT,2001,2. Economic Setup,711,3332,9,306,4370,5,7
NORTH ZONE,HARYANA,2001,2. Economic Setup,502,1086,86,339,2015,0,2
NORTH ZONE,HIMACHAL PRADESH,2001,2. Economic Setup,32,84,0,26,142,0,0
NORTH ZONE,JAMMU & KASHMIR,2001,2. Economic Setup,1,1,0,0,2,0,0
EAST ZONE,JHARKHAND,2001,2. Economic Setup,35,248,3,11,298,0,1
SOUTH ZONE,KARNATAKA,2001,2. Economic Setup,42,736,11,51,843,0,3
SOUTH ZONE,KERALA,2001,2. Economic Setup,1,127,0,4,132,0,0
WEST ZONE,LAKSHADWEEP,2001,2. Economic Setup,0,1,0,0,1,0,0
CENTRAL ZONE,MADHYA PRADESH,2001,2. Economic Setup,1797,2451,293,2625,7328,61,101
WEST ZONE,MAHARASHTRA,2001,2. Economic Setup,314,4626,4,46,4990,0,0
NORTH EAST ZONE,MANIPUR,2001,2. Economic Setup,0,0,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2001,2. Economic Setup,7,56,0,3,66,0,0
NORTH EAST ZONE,MIZORAM,2001,2. Economic Setup,6,41,0,2,49,0,0
NORTH EAST ZONE,NAGALAND,2001,2. Economic Setup,0,26,0,0,26,0,0
EAST ZONE,ODISHA,2001,2. Economic Setup,23,188,0,1,212,0,0
WEST ZONE,PUDUCHERRY,2001,2. Economic Setup,0,3,0,0,3,0,0
NORTH ZONE,PUNJAB,2001,2. Economic Setup,5,15,3,6,29,0,0
WEST ZONE,RAJASTHAN,2001,2. Economic Setup,666,2202,64,301,3245,0,12
NORTH EAST ZONE,SIKKIM,2001,2. Economic Setup,0,17,0,0,17,0,0
SOUTH ZONE,TAMIL NADU,2001,2. Economic Setup,211,4144,29,144,4555,5,22
NORTH EAST ZONE,TRIPURA,2001,2. Economic Setup,6,12,1,1,20,0,0
NORTH ZONE,UTTAR PRADESH,2001,2. Economic Setup,93,122,12,29,256,0,0
NORTH ZONE,UTTARAKHAND,2001,2. Economic Setup,33,24,0,0,57,0,0
EAST ZONE,WEST BENGAL,2001,2. Economic Setup,5,22,0,0,27,0,0
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2002,2. Economic Setup,5,1,0,0,6,0,0
SOUTH ZONE,ANDHRA PRADESH,2002,2. Economic Setup,521,1256,37,270,2084,0,0
NORTH EAST ZONE,ARUNACHAL PRADESH,2002,2. Economic Setup,66,30,10,26,132,0,0
NORTH EAST ZONE,ASSAM,2002,2. Economic Setup,46,199,27,40,332,2,18
EAST ZONE,BIHAR,2002,2. Economic Setup,168,360,23,109,660,0,0
NORTH ZONE,CHANDIGARH,2002,2. Economic Setup,14,31,2,28,75,0,0
CENTRAL ZONE,CHHATTISGARH,2002,2. Economic Setup,304,958,30,88,1407,6,21
WEST ZONE,DADRA & NAGAR HAVELI,2002,2. Economic Setup,0,0,0,0,0,0,0
WEST ZONE,DAMAN & DIU,2002,2. Economic Setup,0,0,0,0,0,0,0
NORTH ZONE,DELHI,2002,2. Economic Setup,214,868,6,99,1192,4,1
WEST ZONE,GOA,2002,2. Economic Setup,7,60,0,1,68,0,0
WEST ZONE,GUJARAT,2002,2. Economic Setup,292,2824,29,180,3335,2,8
NORTH ZONE,HARYANA,2002,2. Economic Setup,577,1518,80,336,2511,0,0
NORTH ZONE,HIMACHAL PRADESH,2002,2. Economic Setup,70,47,0,4,121,0,0
NORTH ZONE,JAMMU & KASHMIR,2002,2. Economic Setup,0,3,0,0,3,0,0
EAST ZONE,JHARKHAND,2002,2. Economic Setup,188,356,73,89,746,20,20
SOUTH ZONE,KARNATAKA,2002,2. Economic Setup,47,215,1,13,277,0,1
SOUTH ZONE,KERALA,2002,2. Economic Setup,41,188,0,5,234,0,0
WEST ZONE,LAKSHADWEEP,2002,2. Economic Setup,0,0,0,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2002,2. Economic Setup,956,6916,148,516,8536,0,0
WEST ZONE,MAHARASHTRA,2002,2. Economic Setup,930,4256,32,159,5379,0,2
NORTH EAST ZONE,MANIPUR,2002,2. Economic Setup,0,0,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2002,2. Economic Setup,3,65,0,0,68,0,0
NORTH EAST ZONE,MIZORAM,2002,2. Economic Setup,10,39,0,11,60,0,0
NORTH EAST ZONE,NAGALAND,2002,2. Economic Setup,2,12,0,0,14,0,0
EAST ZONE,ODISHA,2002,2. Economic Setup,39,151,0,2,192,0,0
WEST ZONE,PUDUCHERRY,2002,2. Economic Setup,3,13,0,0,16,0,0
NORTH ZONE,PUNJAB,2002,2. Economic Setup,31,67,3,54,156,0,1
WEST ZONE,RAJASTHAN,2002,2. Economic Setup,298,1527,36,65,1937,0,11
NORTH EAST ZONE,SIKKIM,2002,2. Economic Setup,0,2,0,0,2,0,0
SOUTH ZONE,TAMIL NADU,2002,2. Economic Setup,886,5177,3,12,6082,2,2
NORTH EAST ZONE,TRIPURA,2002,2. Economic Setup,2,5,0,0,7,0,0
NORTH ZONE,UTTAR PRADESH,2002,2. Economic Setup,14,79,0,3,96,0,0
NORTH ZONE,UTTARAKHAND,2002,2. Economic Setup,19,12,0,3,34,0,0
EAST ZONE,WEST BENGAL,2002,2. Economic Setup,3,14,0,0,17,0,0
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2003,2. Economic Setup,3,2,0,4,9,0,0
SOUTH ZONE,ANDHRA PRADESH,2003,2. Economic Setup,617,1774,5,277,2673,0,0
NORTH EAST ZONE,ARUNACHAL PRADESH,2003,2. Economic Setup,63,69,0,64,196,0,0
NORTH EAST ZONE,ASSAM,2003,2. Economic Setup,40,274,17,34,378,7,6
EAST ZONE,BIHAR,2003,2. Economic Setup,123,150,5,14,292,0,0
NORTH ZONE,CHANDIGARH,2003,2. Economic Setup,41,23,4,48,116,0,0
CENTRAL ZONE,CHHATTISGARH,2003,2. Economic Setup,323,1174,37,62,1602,1,5
WEST ZONE,DADRA & NAGAR HAVELI,2003,2. Economic Setup,0,2,0,0,2,0,0
WEST ZONE,DAMAN & DIU,2003,2. Economic Setup,0,0,0,2,2,0,0
NORTH ZONE,DELHI,2003,2. Economic Setup,119,659,6,18,802,0,0
WEST ZONE,GOA,2003,2. Economic Setup,5,75,1,6,87,0,0
WEST ZONE,GUJARAT,2003,2. Economic Setup,484,2163,10,57,2717,1,2
NORTH ZONE,HARYANA,2003,2. Economic Setup,493,1178,84,202,2026,0,69
NORTH ZONE,HIMACHAL PRADESH,2003,2. Economic Setup,32,49,1,42,124,0,0
NORTH ZONE,JAMMU & KASHMIR,2003,2. Economic Setup,2,15,0,1,18,0,0
EAST ZONE,JHARKHAND,2003,2. Economic Setup,287,305,94,135,821,0,0
SOUTH ZONE,KARNATAKA,2003,2. Economic Setup,72,263,0,23,358,0,0
SOUTH ZONE,KERALA,2003,2. Economic Setup,467,248,1,48,764,0,0
WEST ZONE,LAKSHADWEEP,2003,2. Economic Setup,0,0,0,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2003,2. Economic Setup,1682,5137,72,766,7672,0,15
WEST ZONE,MAHARASHTRA,2003,2. Economic Setup,481,4328,80,160,5070,7,14
NORTH EAST ZONE,MANIPUR,2003,2. Economic Setup,0,0,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2003,2. Economic Setup,4,31,0,0,35,0,0
NORTH EAST ZONE,MIZORAM,2003,2. Economic Setup,17,61,1,3,82,0,0
NORTH EAST ZONE,NAGALAND,2003,2. Economic Setup,0,1,0,0,1,0,0
EAST ZONE,ODISHA,2003,2. Economic Setup,26,286,0,1,313,0,0
WEST ZONE,PUDUCHERRY,2003,2. Economic Setup,5,35,0,0,40,0,0
NORTH ZONE,PUNJAB,2003,2. Economic Setup,20,105,3,4,132,0,0
WEST ZONE,RAJASTHAN,2003,2. Economic Setup,339,1322,28,155,1862,0,18
NORTH EAST ZONE,SIKKIM,2003,2. Economic Setup,0,17,0,0,17,0,0
SOUTH ZONE,TAMIL NADU,2003,2. Economic Setup,178,4712,1,3,4895,0,1
NORTH EAST ZONE,TRIPURA,2003,2. Economic Setup,0,0,0,0,0,0,0
NORTH ZONE,UTTAR PRADESH,2003,2. Economic Setup,8,43,0,10,61,0,0
NORTH ZONE,UTTARAKHAND,2003,2. Economic Setup,15,4,0,11,30,0,0
EAST ZONE,WEST BENGAL,2003,2. Economic Setup,35,88,0,0,123,0,0
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2004,2. Economic Setup,1,12,0,0,13,0,0
SOUTH ZONE,ANDHRA PRADESH,2004,2. Economic Setup,437,1620,8,131,2196,0,0
NORTH EAST ZONE,ARUNACHAL PRADESH,2004,2. Economic Setup,56,35,0,0,91,0,0
NORTH EAST ZONE,ASSAM,2004,2. Economic Setup,101,153,23,35,331,2,17
EAST ZONE,BIHAR,2004,2. Economic Setup,92,124,0,20,236,0,0
NORTH ZONE,CHANDIGARH,2004,2. Economic Setup,35,20,4,48,109,0,2
CENTRAL ZONE,CHHATTISGARH,2004,2. Economic Setup,319,1474,118,85,2002,0,6
WEST ZONE,DADRA & NAGAR HAVELI,2004,2. Economic Setup,0,4,0,0,4,0,0
WEST ZONE,DAMAN & DIU,2004,2. Economic Setup,0,0,0,0,0,0,0
NORTH ZONE,DELHI,2004,2. Economic Setup,244,556,17,92,909,0,0
WEST ZONE,GOA,2004,2. Economic Setup,14,50,1,9,74,0,0
WEST ZONE,GUJARAT,2004,2. Economic Setup,238,2392,19,33,2689,1,6
NORTH ZONE,HARYANA,2004,2. Economic Setup,516,848,81,186,1677,0,46
NORTH ZONE,HIMACHAL PRADESH,2004,2. Economic Setup,41,72,0,4,117,0,0
NORTH ZONE,JAMMU & KASHMIR,2004,2. Economic Setup,1,9,0,0,11,1,0
EAST ZONE,JHARKHAND,2004,2. Economic Setup,290,302,98,132,822,0,0
SOUTH ZONE,KARNATAKA,2004,2. Economic Setup,39,353,8,40,440,0,0
SOUTH ZONE,KERALA,2004,2. Economic Setup,96,264,4,18,382,0,0
WEST ZONE,LAKSHADWEEP,2004,2. Economic Setup,0,0,0,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2004,2. Economic Setup,1576,4885,76,891,7433,0,5
WEST ZONE,MAHARASHTRA,2004,2. Economic Setup,968,4248,59,220,5496,0,1
NORTH EAST ZONE,MANIPUR,2004,2. Economic Setup,0,0,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2004,2. Economic Setup,19,36,0,0,55,0,0
NORTH EAST ZONE,MIZORAM,2004,2. Economic Setup,115,703,0,0,818,0,0
NORTH EAST ZONE,NAGALAND,2004,2. Economic Setup,0,3,0,0,3,0,0
EAST ZONE,ODISHA,2004,2. Economic Setup,24,335,0,0,359,0,0
WEST ZONE,PUDUCHERRY,2004,2. Economic Setup,0,55,0,0,55,0,0
NORTH ZONE,PUNJAB,2004,2. Economic Setup,27,58,2,9,96,0,0
WEST ZONE,RAJASTHAN,2004,2. Economic Setup,368,1303,26,162,1875,1,15
NORTH EAST ZONE,SIKKIM,2004,2. Economic Setup,6,3,0,4,13,0,0
SOUTH ZONE,TAMIL NADU,2004,2. Economic Setup,72,2296,0,5,2373,0,0
NORTH EAST ZONE,TRIPURA,2004,2. Economic Setup,0,0,0,0,0,0,0
NORTH ZONE,UTTAR PRADESH,2004,2. Economic Setup,24,91,5,12,135,0,3
NORTH ZONE,UTTARAKHAND,2004,2. Economic Setup,25,5,0,6,36,0,0
EAST ZONE,WEST BENGAL,2004,2. Economic Setup,15,78,0,0,93,0,0
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2005,2. Economic Setup,8,2,0,0,10,0,0
SOUTH ZONE,ANDHRA PRADESH,2005,2. Economic Setup,611,1633,19,165,2428,0,0
NORTH EAST ZONE,ARUNACHAL PRADESH,2005,2. Economic Setup,54,23,20,50,147,0,0
NORTH EAST ZONE,ASSAM,2005,2. Economic Setup,69,244,13,29,373,6,12
EAST ZONE,BIHAR,2005,2. Economic Setup,63,160,5,109,337,0,0
NORTH ZONE,CHANDIGARH,2005,2. Economic Setup,34,82,0,0,116,0,0
CENTRAL ZONE,CHHATTISGARH,2005,2. Economic Setup,505,2500,20,102,3137,0,10
WEST ZONE,DADRA & NAGAR HAVELI,2005,2. Economic Setup,0,19,0,0,19,0,0
WEST ZONE,DAMAN & DIU,2005,2. Economic Setup,0,0,0,1,1,0,0
NORTH ZONE,DELHI,2005,2. Economic Setup,240,938,17,53,1250,1,1
WEST ZONE,GOA,2005,2. Economic Setup,6,51,4,5,66,0,0
WEST ZONE,GUJARAT,2005,2. Economic Setup,330,2192,49,169,2748,4,4
NORTH ZONE,HARYANA,2005,2. Economic Setup,546,886,52,139,1623,0,0
NORTH ZONE,HIMACHAL PRADESH,2005,2. Economic Setup,95,89,0,10,194,0,0
NORTH ZONE,JAMMU & KASHMIR,2005,2. Economic Setup,0,7,0,0,7,0,0
EAST ZONE,JHARKHAND,2005,2. Economic Setup,349,361,158,192,1060,0,0
SOUTH ZONE,KARNATAKA,2005,2. Economic Setup,47,188,0,6,242,1,0
SOUTH ZONE,KERALA,2005,2. Economic Setup,133,296,3,32,464,0,0
WEST ZONE,LAKSHADWEEP,2005,2. Economic Setup,0,1,0,0,1,0,0
CENTRAL ZONE,MADHYA PRADESH,2005,2. Economic Setup,1346,4136,181,611,6378,22,82
WEST ZONE,MAHARASHTRA,2005,2. Economic Setup,993,4951,105,247,6303,4,3
NORTH EAST ZONE,MANIPUR,2005,2. Economic Setup,0,0,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2005,2. Economic Setup,18,62,12,15,107,0,0
NORTH EAST ZONE,MIZORAM,2005,2. Economic Setup,127,132,49,78,413,3,24
NORTH EAST ZONE,NAGALAND,2005,2. Economic Setup,0,3,0,0,3,0,0
EAST ZONE,ODISHA,2005,2. Economic Setup,42,603,4,6,655,0,0
WEST ZONE,PUDUCHERRY,2005,2. Economic Setup,16,23,0,3,42,0,0
NORTH ZONE,PUNJAB,2005,2. Economic Setup,69,55,2,8,135,0,1
WEST ZONE,RAJASTHAN,2005,2. Economic Setup,339,1413,32,171,1958,0,3
NORTH EAST ZONE,SIKKIM,2005,2. Economic Setup,0,24,0,0,24,0,0
SOUTH ZONE,TAMIL NADU,2005,2. Economic Setup,161,1985,1,1,2148,0,0
NORTH EAST ZONE,TRIPURA,2005,2. Economic Setup,0,0,0,0,0,0,0
NORTH ZONE,UTTAR PRADESH,2005,2. Economic Setup,44,57,0,14,115,0,0
