ZONE,Area_name,Year,Sub_Group_Name,Economic_Set_up_Annual_Income_250001_to_50000,Economic_Set_up_Annual_Income_upto_Rs_25000,Economic_Set_up_Middle_income_from_100001_to_200000,Economic_Set_up_Middle_income_from_50001_to_100000,Economic_Set_up_Total,Economic_Set_up_Upper_income_above_Rs_300000,Economic_Set_up_Upper_middle_income_from_200001_to_300000
NORTH ZONE,UTTARAKHAND,2005,2. Economic Setup,8,24,0,7,39,0,0
EAST ZONE,WEST BENGAL,2005,2. Economic Setup,2,136,0,0,138,0,0
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2006,2. Economic Setup,73,15,3,0,91,0,0
SOUTH ZONE,ANDHRA PRADESH,2006,2. Economic Setup,382,1425,14,58,1879,0,0
NORTH EAST ZONE,ARUNACHAL PRADESH,2006,2. Economic Setup,43,9,0,28,80,0,0
NORTH EAST ZONE,ASSAM,2006,2. Economic Setup,191,289,2,57,539,0,0
EAST ZONE,BIHAR,2006,2. Economic Setup,51,162,0,26,239,0,0
NORTH ZONE,CHANDIGARH,2006,2. Economic Setup,21,70,4,12,107,0,0
CENTRAL ZONE,CHHATTISGARH,2006,2. Economic Setup,409,1432,27,170,2053,0,15
WEST ZONE,DADRA & NAGAR HAVELI,2006,2. Economic Setup,0,9,0,0,9,0,0
WEST ZONE,DAMAN & DIU,2006,2. Economic Setup,0,1,0,4,5,0,0
NORTH ZONE,DELHI,2006,2. Economic Setup,353,1125,0,35,1513,0,0
WEST ZONE,GOA,2006,2. Economic Setup,5,60,1,1,68,1,0
WEST ZONE,GUJARAT,2006,2. Economic Setup,314,2363,10,74,2807,38,8
NORTH ZONE,HARYANA,2006,2. Economic Setup,619,850,47,196,1712,0,0
NORTH ZONE,HIMACHAL PRADESH,2006,2. Economic Setup,27,90,6,5,128,0,0
NORTH ZONE,JAMMU & KASHMIR,2006,2. Economic Setup,0,0,3,2,8,1,2
EAST ZONE,JHARKHAND,2006,2. Economic Setup,272,565,0,25,862,0,0
SOUTH ZONE,KARNATAKA,2006,2. Economic Setup,61,558,4,26,659,0,10
SOUTH ZONE,KERALA,2006,2. Economic Setup,69,338,7,29,444,0,1
WEST ZONE,LAKSHADWEEP,2006,2. Economic Setup,0,0,0,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2006,2. Economic Setup,1745,4353,182,523,6814,10,1
WEST ZONE,MAHARASHTRA,2006,2. Economic Setup,735,5486,145,274,6658,3,15
NORTH EAST ZONE,MANIPUR,2006,2. Economic Setup,0,0,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2006,2. Economic Setup,2,51,0,5,58,0,0
NORTH EAST ZONE,MIZORAM,2006,2. Economic Setup,5,55,20,9,89,0,0
NORTH EAST ZONE,NAGALAND,2006,2. Economic Setup,0,3,0,0,3,0,0
EAST ZONE,ODISHA,2006,2. Economic Setup,59,552,1,15,627,0,0
WEST ZONE,PUDUCHERRY,2006,2. Economic Setup,20,14,0,3,37,0,0
NORTH ZONE,PUNJAB,2006,2. Economic Setup,92,59,0,1,159,7,0
WEST ZONE,RAJASTHAN,2006,2. Economic Setup,539,1253,15,279,2086,0,0
NORTH EAST ZONE,SIKKIM,2006,2. Economic Setup,4,31,0,0,35,0,0
SOUTH ZONE,TAMIL NADU,2006,2. Economic Setup,138,1825,0,11,1974,0,0
NORTH EAST ZONE,TRIPURA,2006,2. Economic Setup,0,0,0,0,0,0,0
NORTH ZONE,UTTAR PRADESH,2006,2. Economic Setup,58,83,6,25,172,0,0
NORTH ZONE,UTTARAKHAND,2006,2. Economic Setup,34,57,2,13,106,0,0
EAST ZONE,WEST BENGAL,2006,2. Economic Setup,32,85,0,7,124,0,0
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2007,2. Economic Setup,57,13,0,5,75,0,0
SOUTH ZONE,ANDHRA PRADESH,2007,2. Economic Setup,297,1550,40,54,1953,9,3
NORTH EAST ZONE,ARUNACHAL PRADESH,2007,2. Economic Setup,56,40,0,9,105,0,0
NORTH EAST ZONE,ASSAM,2007,2. Economic Setup,76,1050,6,23,1155,0,0
EAST ZONE,BIHAR,2007,2. Economic Setup,404,879,12,174,1469,0,0
NORTH ZONE,CHANDIGARH,2007,2. Economic Setup,51,33,15,17,118,0,2
CENTRAL ZONE,CHHATTISGARH,2007,2. Economic Setup,314,1249,157,157,2027,67,83
WEST ZONE,DADRA & NAGAR HAVELI,2007,2. Economic Setup,9,2,0,0,11,0,0
WEST ZONE,DAMAN & DIU,2007,2. Economic Setup,11,3,0,0,14,0,0
NORTH ZONE,DELHI,2007,2. Economic Setup,210,689,14,53,970,0,4
WEST ZONE,GOA,2007,2. Economic Setup,20,50,0,5,77,1,1
WEST ZONE,GUJARAT,2007,2. Economic Setup,416,2333,3,124,2878,0,2
NORTH ZONE,HARYANA,2007,2. Economic Setup,778,849,50,161,1840,2,0
NORTH ZONE,HIMACHAL PRADESH,2007,2. Economic Setup,53,73,2,17,145,0,0
NORTH ZONE,JAMMU & KASHMIR,2007,2. Economic Setup,5,5,0,5,15,0,0
EAST ZONE,JHARKHAND,2007,2. Economic Setup,36,466,0,7,509,0,0
SOUTH ZONE,KARNATAKA,2007,2. Economic Setup,97,446,23,46,617,0,5
SOUTH ZONE,KERALA,2007,2. Economic Setup,233,289,41,112,675,0,0
WEST ZONE,LAKSHADWEEP,2007,2. Economic Setup,0,0,0,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2007,2. Economic Setup,1595,4755,343,650,7350,0,7
WEST ZONE,MAHARASHTRA,2007,2. Economic Setup,1334,4945,231,304,6836,11,11
NORTH EAST ZONE,MANIPUR,2007,2. Economic Setup,0,0,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2007,2. Economic Setup,9,97,0,0,106,0,0
NORTH EAST ZONE,MIZORAM,2007,2. Economic Setup,35,56,0,0,91,0,0
NORTH EAST ZONE,NAGALAND,2007,2. Economic Setup,0,0,0,0,0,0,0
EAST ZONE,ODISHA,2007,2. Economic Setup,164,446,0,48,658,0,0
WEST ZONE,PUDUCHERRY,2007,2. Economic Setup,37,17,0,8,62,0,0
NORTH ZONE,PUNJAB,2007,2. Economic Setup,63,63,0,0,129,3,0
WEST ZONE,RAJASTHAN,2007,2. Economic Setup,579,1269,76,182,2124,0,18
NORTH EAST ZONE,SIKKIM,2007,2. Economic Setup,0,94,0,0,94,0,0
SOUTH ZONE,TAMIL NADU,2007,2. Economic Setup,179,1448,0,94,1721,0,0
NORTH EAST ZONE,TRIPURA,2007,2. Economic Setup,2,0,0,0,2,0,0
NORTH ZONE,UTTAR PRADESH,2007,2. Economic Setup,127,209,22,69,427,0,0
NORTH ZONE,UTTARAKHAND,2007,2. Economic Setup,12,103,0,14,129,0,0
EAST ZONE,WEST BENGAL,2007,2. Economic Setup,37,105,2,1,145,0,0
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2008,2. Economic Setup,16,0,8,31,55,0,0
SOUTH ZONE,ANDHRA PRADESH,2008,2. Economic Setup,215,1309,9,85,1622,0,4
NORTH EAST ZONE,ARUNACHAL PRADESH,2008,2. Economic Setup,31,50,0,4,85,0,0
NORTH EAST ZONE,ASSAM,2008,2. Economic Setup,254,315,24,40,644,11,0
EAST ZONE,BIHAR,2008,2. Economic Setup,448,597,63,124,1244,3,9
NORTH ZONE,CHANDIGARH,2008,2. Economic Setup,79,46,1,34,162,0,2
CENTRAL ZONE,CHHATTISGARH,2008,2. Economic Setup,671,1555,88,672,3046,0,60
WEST ZONE,DADRA & NAGAR HAVELI,2008,2. Economic Setup,8,14,0,0,22,0,0
WEST ZONE,DAMAN & DIU,2008,2. Economic Setup,0,11,0,0,11,0,0
NORTH ZONE,DELHI,2008,2. Economic Setup,158,310,7,41,523,2,5
WEST ZONE,GOA,2008,2. Economic Setup,20,29,0,17,67,0,1
WEST ZONE,GUJARAT,2008,2. Economic Setup,405,2113,10,140,2699,0,31
NORTH ZONE,HARYANA,2008,2. Economic Setup,804,718,43,218,1799,7,9
NORTH ZONE,HIMACHAL PRADESH,2008,2. Economic Setup,35,85,11,32,163,0,0
NORTH ZONE,JAMMU & KASHMIR,2008,2. Economic Setup,12,0,0,0,12,0,0
EAST ZONE,JHARKHAND,2008,2. Economic Setup,138,401,0,10,549,0,0
SOUTH ZONE,KARNATAKA,2008,2. Economic Setup,120,323,16,47,515,3,6
SOUTH ZONE,KERALA,2008,2. Economic Setup,233,373,23,147,776,0,0
WEST ZONE,LAKSHADWEEP,2008,2. Economic Setup,0,0,0,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2008,2. Economic Setup,1326,4516,301,960,7108,0,5
WEST ZONE,MAHARASHTRA,2008,2. Economic Setup,1620,4524,99,654,7019,7,115
NORTH EAST ZONE,MANIPUR,2008,2. Economic Setup,0,0,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2008,2. Economic Setup,41,87,2,8,139,0,1
NORTH EAST ZONE,MIZORAM,2008,2. Economic Setup,7,63,0,0,70,0,0
NORTH EAST ZONE,NAGALAND,2008,2. Economic Setup,0,0,0,0,0,0,0
EAST ZONE,ODISHA,2008,2. Economic Setup,174,577,0,22,773,0,0
WEST ZONE,PUDUCHERRY,2008,2. Economic Setup,18,33,0,4,55,0,0
NORTH ZONE,PUNJAB,2008,2. Economic Setup,38,51,14,10,113,0,0
WEST ZONE,RAJASTHAN,2008,2. Economic Setup,533,1335,68,386,2352,2,28
NORTH EAST ZONE,SIKKIM,2008,2. Economic Setup,4,31,0,2,37,0,0
SOUTH ZONE,TAMIL NADU,2008,2. Economic Setup,172,1384,0,37,1593,0,0
NORTH EAST ZONE,TRIPURA,2008,2. Economic Setup,12,21,2,8,43,0,0
NORTH ZONE,UTTAR PRADESH,2008,2. Economic Setup,127,115,24,80,347,0,1
NORTH ZONE,UTTARAKHAND,2008,2. Economic Setup,33,98,1,25,157,0,0
EAST ZONE,WEST BENGAL,2008,2. Economic Setup,273,369,12,47,707,2,4
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2009,2. Economic Setup,18,8,1,11,38,0,0
SOUTH ZONE,ANDHRA PRADESH,2009,2. Economic Setup,263,1177,15,108,1565,0,2
NORTH EAST ZONE,ARUNACHAL PRADESH,2009,2. Economic Setup,88,22,0,29,139,0,0
NORTH EAST ZONE,ASSAM,2009,2. Economic Setup,148,376,10,29,563,0,0
EAST ZONE,BIHAR,2009,2. Economic Setup,393,537,67,69,1066,0,0
NORTH ZONE,CHANDIGARH,2009,2. Economic Setup,4,82,16,33,135,0,0
CENTRAL ZONE,CHHATTISGARH,2009,2. Economic Setup,887,1500,140,509,3112,0,76
WEST ZONE,DADRA & NAGAR HAVELI,2009,2. Economic Setup,12,6,2,6,26,0,0
WEST ZONE,DAMAN & DIU,2009,2. Economic Setup,2,0,0,1,3,0,0
NORTH ZONE,DELHI,2009,2. Economic Setup,114,425,0,47,586,0,0
WEST ZONE,GOA,2009,2. Economic Setup,14,52,2,8,76,0,0
WEST ZONE,GUJARAT,2009,2. Economic Setup,333,1960,14,146,2466,5,8
NORTH ZONE,HARYANA,2009,2. Economic Setup,587,491,36,236,1374,9,15
NORTH ZONE,HIMACHAL PRADESH,2009,2. Economic Setup,59,85,0,26,170,0,0
NORTH ZONE,JAMMU & KASHMIR,2009,2. Economic Setup,7,4,0,0,11,0,0
EAST ZONE,JHARKHAND,2009,2. Economic Setup,173,546,5,64,788,0,0
SOUTH ZONE,KARNATAKA,2009,2. Economic Setup,60,158,21,40,282,2,1
SOUTH ZONE,KERALA,2009,2. Economic Setup,208,340,31,118,707,0,10
WEST ZONE,LAKSHADWEEP,2009,2. Economic Setup,0,0,0,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2009,2. Economic Setup,1271,4112,316,484,6186,1,2
WEST ZONE,MAHARASHTRA,2009,2. Economic Setup,1204,4713,267,645,6972,15,128
NORTH EAST ZONE,MANIPUR,2009,2. Economic Setup,0,0,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2009,2. Economic Setup,38,45,0,5,88,0,0
NORTH EAST ZONE,MIZORAM,2009,2. Economic Setup,3,17,0,0,20,0,0
NORTH EAST ZONE,NAGALAND,2009,2. Economic Setup,0,2,3,14,20,0,1
EAST ZONE,ODISHA,2009,2. Economic Setup,76,357,6,39,483,0,5
WEST ZONE,PUDUCHERRY,2009,2. Economic Setup,46,33,0,2,81,0,0
NORTH ZONE,PUNJAB,2009,2. Economic Setup,103,122,0,8,233,0,0
WEST ZONE,RAJASTHAN,2009,2. Economic Setup,545,1509,138,233,2456,0,31
NORTH EAST ZONE,SIKKIM,2009,2. Economic Setup,14,43,0,3,60,0,0
SOUTH ZONE,TAMIL NADU,2009,2. Economic Setup,448,2418,0,55,2921,0,0
NORTH EAST ZONE,TRIPURA,2009,2. Economic Setup,22,47,0,22,91,0,0
NORTH ZONE,UTTAR PRADESH,2009,2. Economic Setup,211,136,32,89,475,0,7
NORTH ZONE,UTTARAKHAND,2009,2. Economic Setup,62,146,14,30,254,0,2
EAST ZONE,WEST BENGAL,2009,2. Economic Setup,37,107,6,42,195,1,2
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2010,2. Economic Setup,7,17,0,2,26,0,0
SOUTH ZONE,ANDHRA PRADESH,2010,2. Economic Setup,423,1322,57,136,1949,3,8
NORTH EAST ZONE,ARUNACHAL PRADESH,2010,2. Economic Setup,48,13,0,20,81,0,0
NORTH EAST ZONE,ASSAM,2010,2. Economic Setup,129,179,27,40,385,3,7
EAST ZONE,BIHAR,2010,2. Economic Setup,259,397,17,64,742,2,3
NORTH ZONE,CHANDIGARH,2010,2. Economic Setup,29,87,11,41,168,0,0
CENTRAL ZONE,CHHATTISGARH,2010,2. Economic Setup,550,1663,17,126,2356,0,0
WEST ZONE,DADRA & NAGAR HAVELI,2010,2. Economic Setup,8,7,0,4,19,0,0
WEST ZONE,DAMAN & DIU,2010,2. Economic Setup,2,3,2,2,10,0,1
NORTH ZONE,DELHI,2010,2. Economic Setup,122,408,18,70,627,3,6
WEST ZONE,GOA,2010,2. Economic Setup,22,39,4,9,77,0,3
WEST ZONE,GUJARAT,2010,2. Economic Setup,379,1642,17,75,2121,2,6
NORTH ZONE,HARYANA,2010,2. Economic Setup,326,305,31,223,907,8,14
NORTH ZONE,HIMACHAL PRADESH,2010,2. Economic Setup,78,113,6,6,218,12,3
NORTH ZONE,JAMMU & KASHMIR,2010,2. Economic Setup,10,9,2,6,27,0,0
EAST ZONE,JHARKHAND,2010,2. Economic Setup,61,33,0,10,104,0,0
SOUTH ZONE,KARNATAKA,2010,2. Economic Setup,50,139,0,13,204,0,2
SOUTH ZONE,KERALA,2010,2. Economic Setup,245,422,36,115,826,0,8
WEST ZONE,LAKSHADWEEP,2010,2. Economic Setup,0,0,0,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2010,2. Economic Setup,1685,4002,172,578,6449,1,11
WEST ZONE,MAHARASHTRA,2010,2. Economic Setup,1254,4186,213,603,6388,13,119
NORTH EAST ZONE,MANIPUR,2010,2. Economic Setup,0,0,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2010,2. Economic Setup,22,77,1,18,118,0,0
NORTH EAST ZONE,MIZORAM,2010,2. Economic Setup,90,25,0,1,116,0,0
NORTH EAST ZONE,NAGALAND,2010,2. Economic Setup,9,44,0,0,53,0,0
EAST ZONE,ODISHA,2010,2. Economic Setup,66,447,2,29,544,0,0
WEST ZONE,PUDUCHERRY,2010,2. Economic Setup,7,42,0,0,49,0,0
NORTH ZONE,PUNJAB,2010,2. Economic Setup,81,151,0,14,246,0,0
WEST ZONE,RAJASTHAN,2010,2. Economic Setup,683,1290,90,279,2378,9,27
NORTH EAST ZONE,SIKKIM,2010,2. Economic Setup,0,82,0,0,82,0,0
SOUTH ZONE,TAMIL NADU,2010,2. Economic Setup,223,1374,3,44,1644,0,0
NORTH EAST ZONE,TRIPURA,2010,2. Economic Setup,11,32,0,3,46,0,0
NORTH ZONE,UTTAR PRADESH,2010,2. Economic Setup,251,269,109,197,852,4,22
NORTH ZONE,UTTARAKHAND,2010,2. Economic Setup,63,21,24,30,154,0,16
EAST ZONE,WEST BENGAL,2010,2. Economic Setup,117,140,1,78,337,0,1
