zone,Area_name,Year,Sub_Group_Name,Education_Above_Primary_but_below_Matric_or_Higher_Secondary,Education_Illiterate,Education_Matric_or_Higher_Secondary_&_above,Education_Total,Education_Upto_primary
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2001,1. Education,12,0,0,16,4
SOUTH ZONE,ANDHRA PRADESH,2001,1. Education,178,640,64,1565,683
NORTH EAST ZONE,ARUNACHAL PRADESH,2001,1. Education,39,16,12,137,70
NORTH EAST ZONE,ASSAM,2001,1. Education,74,91,0,253,88
EAST ZONE,BIHAR,2001,1. Education,87,190,56,586,253
NORTH ZONE,CHANDIGARH,2001,1. Education,33,12,0,71,26
CENTRAL ZONE,CHHATTISGARH,2001,1. Education,348,205,61,1362,748
WEST ZONE,DADRA & NAGAR HAVELI,2001,1. Education,0,0,0,2,2
WEST ZONE,DAMAN & DIU,2001,1. Education,0,2,0,2,0
NORTH ZONE,DELHI,2001,1. Education,228,268,39,858,323
WEST ZONE,GOA,2001,1. Education,34,31,9,93,19
WEST ZONE,GUJARAT,2001,1. Education,1144,835,266,4370,2125
NORTH ZONE,HARYANA,2001,1. Education,879,343,232,2015,561
NORTH ZONE,HIMACHAL PRADESH,2001,1. Education,69,1,41,142,31
NORTH ZONE,JAMMU & KASHMIR,2001,1. Education,1,1,0,2,0
EAST ZONE,JHARKHAND,2001,1. Education,43,126,15,298,114
SOUTH ZONE,KARNATAKA,2001,1. Education,91,566,19,843,167
SOUTH ZONE,KERALA,2001,1. Education,59,23,7,132,43
WEST ZONE,LAKSHADWEEP,2001,1. Education,0,0,1,1,0
CENTRAL ZONE,MADHYA PRADESH,2001,1. Education,1330,1757,560,7328,3681
WEST ZONE,MAHARASHTRA,2001,1. Education,1973,832,168,4990,2017
NORTH EAST ZONE,MANIPUR,2001,1. Education,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2001,1. Education,3,39,1,66,23
NORTH EAST ZONE,MIZORAM,2001,1. Education,20,6,0,49,23
NORTH EAST ZONE,NAGALAND,2001,1. Education,12,1,1,26,12
EAST ZONE,ODISHA,2001,1. Education,51,39,12,212,110
WEST ZONE,PUDUCHERRY,2001,1. Education,0,0,0,3,3
NORTH ZONE,PUNJAB,2001,1. Education,4,10,7,29,8
WEST ZONE,RAJASTHAN,2001,1. Education,910,957,194,3245,1184
NORTH EAST ZONE,SIKKIM,2001,1. Education,12,0,0,17,5
SOUTH ZONE,TAMIL NADU,2001,1. Education,163,855,21,4555,3516
NORTH EAST ZONE,TRIPURA,2001,1. Education,2,10,2,20,6
NORTH ZONE,UTTAR PRADESH,2001,1. Education,103,35,33,256,85
NORTH ZONE,UTTARAKHAND,2001,1. Education,28,0,29,57,0
EAST ZONE,WEST BENGAL,2001,1. Education,7,7,0,27,13
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2002,1. Education,4,0,0,6,2
SOUTH ZONE,ANDHRA PRADESH,2002,1. Education,291,1033,115,2084,645
NORTH EAST ZONE,ARUNACHAL PRADESH,2002,1. Education,32,41,10,132,49
NORTH EAST ZONE,ASSAM,2002,1. Education,120,100,18,332,94
EAST ZONE,BIHAR,2002,1. Education,118,157,76,660,309
NORTH ZONE,CHANDIGARH,2002,1. Education,46,6,5,75,18
CENTRAL ZONE,CHHATTISGARH,2002,1. Education,409,404,32,1407,562
WEST ZONE,DADRA & NAGAR HAVELI,2002,1. Education,0,0,0,0,0
WEST ZONE,DAMAN & DIU,2002,1. Education,0,0,0,0,0
NORTH ZONE,DELHI,2002,1. Education,310,397,168,1192,317
WEST ZONE,GOA,2002,1. Education,11,25,8,68,24
WEST ZONE,GUJARAT,2002,1. Education,843,750,130,3335,1612
NORTH ZONE,HARYANA,2002,1. Education,1104,424,331,2511,652
NORTH ZONE,HIMACHAL PRADESH,2002,1. Education,50,14,20,121,37
NORTH ZONE,JAMMU & KASHMIR,2002,1. Education,0,3,0,3,0
EAST ZONE,JHARKHAND,2002,1. Education,13,194,160,746,379
SOUTH ZONE,KARNATAKA,2002,1. Education,64,116,5,277,92
SOUTH ZONE,KERALA,2002,1. Education,115,7,59,234,53
WEST ZONE,LAKSHADWEEP,2002,1. Education,0,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2002,1. Education,2684,3488,282,8536,2082
WEST ZONE,MAHARASHTRA,2002,1. Education,2133,759,302,5379,2185
NORTH EAST ZONE,MANIPUR,2002,1. Education,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2002,1. Education,8,33,0,68,27
NORTH EAST ZONE,MIZORAM,2002,1. Education,20,4,0,60,36
NORTH EAST ZONE,NAGALAND,2002,1. Education,12,0,0,14,2
EAST ZONE,ODISHA,2002,1. Education,43,63,17,192,69
WEST ZONE,PUDUCHERRY,2002,1. Education,5,2,0,16,9
NORTH ZONE,PUNJAB,2002,1. Education,73,30,9,156,44
WEST ZONE,RAJASTHAN,2002,1. Education,617,242,40,1937,1038
NORTH EAST ZONE,SIKKIM,2002,1. Education,0,1,0,2,1
SOUTH ZONE,TAMIL NADU,2002,1. Education,183,3004,2,6082,2893
NORTH EAST ZONE,TRIPURA,2002,1. Education,2,5,0,7,0
NORTH ZONE,UTTAR PRADESH,2002,1. Education,32,15,17,96,32
NORTH ZONE,UTTARAKHAND,2002,1. Education,6,0,27,34,1
EAST ZONE,WEST BENGAL,2002,1. Education,2,6,0,17,9
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2003,1. Education,7,0,0,9,2
SOUTH ZONE,ANDHRA PRADESH,2003,1. Education,513,1193,150,2673,817
NORTH EAST ZONE,ARUNACHAL PRADESH,2003,1. Education,52,69,0,196,75
NORTH EAST ZONE,ASSAM,2003,1. Education,73,127,80,378,98
EAST ZONE,BIHAR,2003,1. Education,77,105,26,292,84
NORTH ZONE,CHANDIGARH,2003,1. Education,72,24,6,116,14
CENTRAL ZONE,CHHATTISGARH,2003,1. Education,423,416,23,1602,740
WEST ZONE,DADRA & NAGAR HAVELI,2003,1. Education,1,0,0,2,1
WEST ZONE,DAMAN & DIU,2003,1. Education,2,0,0,2,0
NORTH ZONE,DELHI,2003,1. Education,200,380,25,802,197
WEST ZONE,GOA,2003,1. Education,27,34,7,87,19
WEST ZONE,GUJARAT,2003,1. Education,572,613,157,2717,1375
NORTH ZONE,HARYANA,2003,1. Education,997,245,310,2026,474
NORTH ZONE,HIMACHAL PRADESH,2003,1. Education,63,6,30,124,25
NORTH ZONE,JAMMU & KASHMIR,2003,1. Education,17,0,0,18,1
EAST ZONE,JHARKHAND,2003,1. Education,175,250,186,821,210
SOUTH ZONE,KARNATAKA,2003,1. Education,104,80,52,358,122
SOUTH ZONE,KERALA,2003,1. Education,288,33,363,764,80
WEST ZONE,LAKSHADWEEP,2003,1. Education,0,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2003,1. Education,1282,1909,430,7672,4051
WEST ZONE,MAHARASHTRA,2003,1. Education,1520,919,363,5070,2268
NORTH EAST ZONE,MANIPUR,2003,1. Education,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2003,1. Education,8,15,0,35,12
NORTH EAST ZONE,MIZORAM,2003,1. Education,34,3,10,82,35
NORTH EAST ZONE,NAGALAND,2003,1. Education,1,0,0,1,0
EAST ZONE,ODISHA,2003,1. Education,77,143,15,313,78
WEST ZONE,PUDUCHERRY,2003,1. Education,4,2,0,40,34
NORTH ZONE,PUNJAB,2003,1. Education,10,83,19,132,20
WEST ZONE,RAJASTHAN,2003,1. Education,700,277,52,1862,833
NORTH EAST ZONE,SIKKIM,2003,1. Education,0,0,0,17,17
SOUTH ZONE,TAMIL NADU,2003,1. Education,248,2605,278,4895,1764
NORTH EAST ZONE,TRIPURA,2003,1. Education,0,0,0,0,0
NORTH ZONE,UTTAR PRADESH,2003,1. Education,19,19,11,61,12
NORTH ZONE,UTTARAKHAND,2003,1. Education,7,0,23,30,0
EAST ZONE,WEST BENGAL,2003,1. Education,8,68,0,123,47
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2004,1. Education,6,0,0,13,7
SOUTH ZONE,ANDHRA PRADESH,2004,1. Education,440,959,149,2196,648
NORTH EAST ZONE,ARUNACHAL PRADESH,2004,1. Education,23,21,21,91,26
NORTH EAST ZONE,ASSAM,2004,1. Education,106,76,41,331,108
EAST ZONE,BIHAR,2004,1. Education,24,161,0,236,51
NORTH ZONE,CHANDIGARH,2004,1. Education,46,42,2,109,19
CENTRAL ZONE,CHHATTISGARH,2004,1. Education,699,432,91,2002,780
WEST ZONE,DADRA & NAGAR HAVELI,2004,1. Education,2,0,0,4,2
WEST ZONE,DAMAN & DIU,2004,1. Education,0,0,0,0,0
NORTH ZONE,DELHI,2004,1. Education,298,341,42,909,228
WEST ZONE,GOA,2004,1. Education,33,19,4,74,18
WEST ZONE,GUJARAT,2004,1. Education,489,970,159,2689,1071
NORTH ZONE,HARYANA,2004,1. Education,923,233,127,1677,394
NORTH ZONE,HIMACHAL PRADESH,2004,1. Education,57,0,38,117,22
NORTH ZONE,JAMMU & KASHMIR,2004,1. Education,2,3,0,11,6
EAST ZONE,JHARKHAND,2004,1. Education,176,248,186,822,212
SOUTH ZONE,KARNATAKA,2004,1. Education,96,172,25,440,147
SOUTH ZONE,KERALA,2004,1. Education,193,20,71,382,98
WEST ZONE,LAKSHADWEEP,2004,1. Education,0,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2004,1. Education,1668,2160,491,7433,3114
WEST ZONE,MAHARASHTRA,2004,1. Education,2291,859,362,5496,1984
NORTH EAST ZONE,MANIPUR,2004,1. Education,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2004,1. Education,18,14,3,55,20
NORTH EAST ZONE,MIZORAM,2004,1. Education,206,349,110,818,153
NORTH EAST ZONE,NAGALAND,2004,1. Education,0,0,0,3,3
EAST ZONE,ODISHA,2004,1. Education,64,162,8,359,125
WEST ZONE,PUDUCHERRY,2004,1. Education,0,0,0,55,55
NORTH ZONE,PUNJAB,2004,1. Education,14,52,11,96,19
WEST ZONE,RAJASTHAN,2004,1. Education,746,346,61,1875,722
NORTH EAST ZONE,SIKKIM,2004,1. Education,7,0,0,13,6
SOUTH ZONE,TAMIL NADU,2004,1. Education,145,1553,30,2373,645
NORTH EAST ZONE,TRIPURA,2004,1. Education,0,0,0,0,0
NORTH ZONE,UTTAR PRADESH,2004,1. Education,29,60,7,135,39
NORTH ZONE,UTTARAKHAND,2004,1. Education,19,0,12,36,5
EAST ZONE,WEST BENGAL,2004,1. Education,28,21,0,93,44
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2005,1. Education,6,0,0,10,4
SOUTH ZONE,ANDHRA PRADESH,2005,1. Education,463,988,138,2428,839
NORTH EAST ZONE,ARUNACHAL PRADESH,2005,1. Education,109,4,0,147,34
NORTH EAST ZONE,ASSAM,2005,1. Education,94,140,19,373,120
EAST ZONE,BIHAR,2005,1. Education,142,95,28,337,72
NORTH ZONE,CHANDIGARH,2005,1. Education,17,54,4,116,41
CENTRAL ZONE,CHHATTISGARH,2005,1. Education,589,888,153,3137,1507
WEST ZONE,DADRA & NAGAR HAVELI,2005,1. Education,4,3,0,19,12
WEST ZONE,DAMAN & DIU,2005,1. Education,1,0,0,1,0
NORTH ZONE,DELHI,2005,1. Education,394,458,67,1250,331
WEST ZONE,GOA,2005,1. Education,12,32,8,66,14
WEST ZONE,GUJARAT,2005,1. Education,596,640,214,2748,1298
NORTH ZONE,HARYANA,2005,1. Education,798,234,173,1623,418
NORTH ZONE,HIMACHAL PRADESH,2005,1. Education,103,5,38,194,48
NORTH ZONE,JAMMU & KASHMIR,2005,1. Education,1,2,0,7,4
EAST ZONE,JHARKHAND,2005,1. Education,236,307,246,1060,271
SOUTH ZONE,KARNATAKA,2005,1. Education,44,96,7,242,95
SOUTH ZONE,KERALA,2005,1. Education,247,24,62,464,131
WEST ZONE,LAKSHADWEEP,2005,1. Education,0,0,0,1,1
CENTRAL ZONE,MADHYA PRADESH,2005,1. Education,2003,1553,416,6378,2406
WEST ZONE,MAHARASHTRA,2005,1. Education,2270,1153,375,6303,2505
NORTH EAST ZONE,MANIPUR,2005,1. Education,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2005,1. Education,12,50,1,107,44
NORTH EAST ZONE,MIZORAM,2005,1. Education,104,50,21,413,238
NORTH EAST ZONE,NAGALAND,2005,1. Education,0,0,0,3,3
EAST ZONE,ODISHA,2005,1. Education,178,251,18,655,208
WEST ZONE,PUDUCHERRY,2005,1. Education,25,0,0,42,17
NORTH ZONE,PUNJAB,2005,1. Education,33,50,11,135,41
WEST ZONE,RAJASTHAN,2005,1. Education,608,517,66,1958,767
NORTH EAST ZONE,SIKKIM,2005,1. Education,9,0,0,24,15
SOUTH ZONE,TAMIL NADU,2005,1. Education,319,979,39,2148,811
NORTH EAST ZONE,TRIPURA,2005,1. Education,0,0,0,0,0
NORTH ZONE,UTTAR PRADESH,2005,1. Education,36,34,11,115,34
NORTH ZONE,UTTARAKHAND,2005,1. Education,31,0,4,39,4
EAST ZONE,WEST BENGAL,2005,1. Education,24,53,0,138,61
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2006,1. Education,45,0,3,91,43
SOUTH ZONE,ANDHRA PRADESH,2006,1. Education,313,783,102,1879,681
NORTH EAST ZONE,ARUNACHAL PRADESH,2006,1. Education,41,0,0,80,39
NORTH EAST ZONE,ASSAM,2006,1. Education,123,211,54,539,151
EAST ZONE,BIHAR,2006,1. Education,79,87,0,239,73
NORTH ZONE,CHANDIGARH,2006,1. Education,34,36,7,107,30
CENTRAL ZONE,CHHATTISGARH,2006,1. Education,724,326,251,2053,752
WEST ZONE,DADRA & NAGAR HAVELI,2006,1. Education,4,1,0,9,4
WEST ZONE,DAMAN & DIU,2006,1. Education,4,1,0,5,0
NORTH ZONE,DELHI,2006,1. Education,188,739,36,1513,550
WEST ZONE,GOA,2006,1. Education,20,30,3,68,15
WEST ZONE,GUJARAT,2006,1. Education,669,677,145,2807,1316
NORTH ZONE,HARYANA,2006,1. Education,851,264,147,1712,450
NORTH ZONE,HIMACHAL PRADESH,2006,1. Education,67,2,47,128,12
NORTH ZONE,JAMMU & KASHMIR,2006,1. Education,5,0,3,8,0
EAST ZONE,JHARKHAND,2006,1. Education,207,384,41,862,230
SOUTH ZONE,KARNATAKA,2006,1. Education,417,77,62,659,103
SOUTH ZONE,KERALA,2006,1. Education,193,32,81,444,138
WEST ZONE,LAKSHADWEEP,2006,1. Education,0,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2006,1. Education,1955,1770,556,6814,2533
WEST ZONE,MAHARASHTRA,2006,1. Education,2143,1028,364,6658,3123
NORTH EAST ZONE,MANIPUR,2006,1. Education,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2006,1. Education,11,23,2,58,22
NORTH EAST ZONE,MIZORAM,2006,1. Education,18,5,0,89,66
NORTH EAST ZONE,NAGALAND,2006,1. Education,0,1,0,3,2
EAST ZONE,ODISHA,2006,1. Education,172,244,26,627,185
WEST ZONE,PUDUCHERRY,2006,1. Education,0,6,0,37,31
NORTH ZONE,PUNJAB,2006,1. Education,30,45,18,159,66
WEST ZONE,RAJASTHAN,2006,1. Education,637,350,83,2086,1016
NORTH EAST ZONE,SIKKIM,2006,1. Education,9,4,0,35,22
SOUTH ZONE,TAMIL NADU,2006,1. Education,327,755,12,1974,880
NORTH EAST ZONE,TRIPURA,2006,1. Education,0,0,0,0,0
NORTH ZONE,UTTAR PRADESH,2006,1. Education,53,41,15,172,63
NORTH ZONE,UTTARAKHAND,2006,1. Education,37,25,11,106,33
EAST ZONE,WEST BENGAL,2006,1. Education,29,28,8,124,59
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2007,1. Education,32,0,3,75,40
SOUTH ZONE,ANDHRA PRADESH,2007,1. Education,317,749,180,1953,707
NORTH EAST ZONE,ARUNACHAL PRADESH,2007,1. Education,39,20,0,105,46
NORTH EAST ZONE,ASSAM,2007,1. Education,362,255,292,1155,246
EAST ZONE,BIHAR,2007,1. Education,592,491,37,1469,349
NORTH ZONE,CHANDIGARH,2007,1. Education,58,15,20,118,25
CENTRAL ZONE,CHHATTISGARH,2007,1. Education,553,346,286,2027,842
WEST ZONE,DADRA & NAGAR HAVELI,2007,1. Education,2,0,0,11,9
WEST ZONE,DAMAN & DIU,2007,1. Education,0,3,11,14,0
NORTH ZONE,DELHI,2007,1. Education,170,490,40,970,270
WEST ZONE,GOA,2007,1. Education,23,20,5,77,29
WEST ZONE,GUJARAT,2007,1. Education,726,520,284,2878,1348
NORTH ZONE,HARYANA,2007,1. Education,945,214,166,1840,515
NORTH ZONE,HIMACHAL PRADESH,2007,1. Education,75,5,57,145,8
NORTH ZONE,JAMMU & KASHMIR,2007,1. Education,3,3,7,15,2
EAST ZONE,JHARKHAND,2007,1. Education,109,161,54,509,185
SOUTH ZONE,KARNATAKA,2007,1. Education,419,50,60,617,88
SOUTH ZONE,KERALA,2007,1. Education,318,14,184,675,159
WEST ZONE,LAKSHADWEEP,2007,1. Education,0,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2007,1. Education,2231,1752,749,7350,2618
WEST ZONE,MAHARASHTRA,2007,1. Education,2045,1236,492,6836,3063
NORTH EAST ZONE,MANIPUR,2007,1. Education,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2007,1. Education,6,55,5,106,40
NORTH EAST ZONE,MIZORAM,2007,1. Education,59,0,0,91,32
NORTH EAST ZONE,NAGALAND,2007,1. Education,0,0,0,0,0
EAST ZONE,ODISHA,2007,1. Education,229,148,64,658,217
WEST ZONE,PUDUCHERRY,2007,1. Education,0,5,0,62,57
NORTH ZONE,PUNJAB,2007,1. Education,29,44,15,129,41
WEST ZONE,RAJASTHAN,2007,1. Education,699,539,143,2124,743
NORTH EAST ZONE,SIKKIM,2007,1. Education,8,38,0,94,48
SOUTH ZONE,TAMIL NADU,2007,1. Education,394,639,8,1721,680
NORTH EAST ZONE,TRIPURA,2007,1. Education,0,1,0,2,1
NORTH ZONE,UTTAR PRADESH,2007,1. Education,102,56,98,427,171
NORTH ZONE,UTTARAKHAND,2007,1. Education,34,6,57,129,32
EAST ZONE,WEST BENGAL,2007,1. Education,41,51,5,145,48
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2008,1. Education,36,0,12,55,7
SOUTH ZONE,ANDHRA PRADESH,2008,1. Education,326,655,87,1622,554
NORTH EAST ZONE,ARUNACHAL PRADESH,2008,1. Education,43,14,0,85,28
NORTH EAST ZONE,ASSAM,2008,1. Education,54,330,1,644,259
EAST ZONE,BIHAR,2008,1. Education,388,395,84,1244,377
NORTH ZONE,CHANDIGARH,2008,1. Education,75,38,13,162,36
CENTRAL ZONE,CHHATTISGARH,2008,1. Education,743,1341,235,3046,727
WEST ZONE,DADRA & NAGAR HAVELI,2008,1. Education,6,2,8,22,6
WEST ZONE,DAMAN & DIU,2008,1. Education,8,3,0,11,0
NORTH ZONE,DELHI,2008,1. Education,74,222,37,523,190
WEST ZONE,GOA,2008,1. Education,27,11,10,67,19
WEST ZONE,GUJARAT,2008,1. Education,678,453,172,2699,1396
NORTH ZONE,HARYANA,2008,1. Education,882,154,244,1799,519
NORTH ZONE,HIMACHAL PRADESH,2008,1. Education,77,11,45,163,30
NORTH ZONE,JAMMU & KASHMIR,2008,1. Education,4,3,0,12,5
EAST ZONE,JHARKHAND,2008,1. Education,57,335,7,549,150
SOUTH ZONE,KARNATAKA,2008,1. Education,95,162,77,515,181
SOUTH ZONE,KERALA,2008,1. Education,373,13,214,776,176
WEST ZONE,LAKSHADWEEP,2008,1. Education,0,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2008,1. Education,1977,1735,608,7108,2788
WEST ZONE,MAHARASHTRA,2008,1. Education,2375,1551,523,7019,2570
NORTH EAST ZONE,MANIPUR,2008,1. Education,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2008,1. Education,55,28,2,139,54
NORTH EAST ZONE,MIZORAM,2008,1. Education,47,0,5,70,18
NORTH EAST ZONE,NAGALAND,2008,1. Education,0,0,0,0,0
EAST ZONE,ODISHA,2008,1. Education,207,257,40,773,269
WEST ZONE,PUDUCHERRY,2008,1. Education,13,0,4,55,38
NORTH ZONE,PUNJAB,2008,1. Education,29,26,29,113,29
WEST ZONE,RAJASTHAN,2008,1. Education,754,532,129,2352,937
NORTH EAST ZONE,SIKKIM,2008,1. Education,4,7,0,37,26
SOUTH ZONE,TAMIL NADU,2008,1. Education,238,653,28,1593,674
NORTH EAST ZONE,TRIPURA,2008,1. Education,7,21,7,43,8
NORTH ZONE,UTTAR PRADESH,2008,1. Education,133,45,40,347,129
NORTH ZONE,UTTARAKHAND,2008,1. Education,30,49,33,157,45
EAST ZONE,WEST BENGAL,2008,1. Education,257,23,128,707,299
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2009,1. Education,22,0,2,38,14
SOUTH ZONE,ANDHRA PRADESH,2009,1. Education,367,513,164,1565,521
NORTH EAST ZONE,ARUNACHAL PRADESH,2009,1. Education,67,14,8,139,50
NORTH EAST ZONE,ASSAM,2009,1. Education,210,109,77,563,167
EAST ZONE,BIHAR,2009,1. Education,328,307,71,1066,360
NORTH ZONE,CHANDIGARH,2009,1. Education,46,23,32,135,34
CENTRAL ZONE,CHHATTISGARH,2009,1. Education,1063,842,287,3112,920
WEST ZONE,DADRA & NAGAR HAVELI,2009,1. Education,4,8,8,26,6
WEST ZONE,DAMAN & DIU,2009,1. Education,0,0,1,3,2
NORTH ZONE,DELHI,2009,1. Education,167,199,60,586,160
WEST ZONE,GOA,2009,1. Education,30,22,5,76,19
WEST ZONE,GUJARAT,2009,1. Education,758,386,168,2466,1154
NORTH ZONE,HARYANA,2009,1. Education,579,137,203,1374,455
NORTH ZONE,HIMACHAL PRADESH,2009,1. Education,72,1,56,170,41
NORTH ZONE,JAMMU & KASHMIR,2009,1. Education,2,0,5,11,4
EAST ZONE,JHARKHAND,2009,1. Education,102,343,36,788,307
SOUTH ZONE,KARNATAKA,2009,1. Education,88,54,58,282,82
SOUTH ZONE,KERALA,2009,1. Education,345,13,214,707,135
WEST ZONE,LAKSHADWEEP,2009,1. Education,0,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2009,1. Education,1910,1310,925,6186,2041
WEST ZONE,MAHARASHTRA,2009,1. Education,2544,768,892,6972,2768
NORTH EAST ZONE,MANIPUR,2009,1. Education,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2009,1. Education,27,14,1,88,46
NORTH EAST ZONE,MIZORAM,2009,1. Education,8,0,10,20,2
NORTH EAST ZONE,NAGALAND,2009,1. Education,12,2,0,20,6
EAST ZONE,ODISHA,2009,1. Education,213,83,39,483,148
WEST ZONE,PUDUCHERRY,2009,1. Education,0,27,0,81,54
NORTH ZONE,PUNJAB,2009,1. Education,57,62,47,233,67
WEST ZONE,RAJASTHAN,2009,1. Education,818,503,229,2456,906
NORTH EAST ZONE,SIKKIM,2009,1. Education,18,12,0,60,30
SOUTH ZONE,TAMIL NADU,2009,1. Education,370,1727,52,2921,772
NORTH EAST ZONE,TRIPURA,2009,1. Education,9,22,0,91,60
NORTH ZONE,UTTAR PRADESH,2009,1. Education,146,113,40,475,176
NORTH ZONE,UTTARAKHAND,2009,1. Education,32,130,30,254,62
EAST ZONE,WEST BENGAL,2009,1. Education,47,37,27,195,84
SOUTH ZONE,ANDAMAN & NICOBAR ISLANDS,2010,1. Education,5,1,1,26,19
SOUTH ZONE,ANDHRA PRADESH,2010,1. Education,421,767,115,1949,646
NORTH EAST ZONE,ARUNACHAL PRADESH,2010,1. Education,32,0,35,81,14
NORTH EAST ZONE,ASSAM,2010,1. Education,26,225,9,385,125
EAST ZONE,BIHAR,2010,1. Education,263,241,50,742,188
NORTH ZONE,CHANDIGARH,2010,1. Education,48,24,33,168,63
CENTRAL ZONE,CHHATTISGARH,2010,1. Education,739,442,102,2356,1073
WEST ZONE,DADRA & NAGAR HAVELI,2010,1. Education,8,2,0,19,9
WEST ZONE,DAMAN & DIU,2010,1. Education,3,4,1,10,2
NORTH ZONE,DELHI,2010,1. Education,204,154,34,627,235
WEST ZONE,GOA,2010,1. Education,37,19,6,77,15
WEST ZONE,GUJARAT,2010,1. Education,662,341,176,2121,942
NORTH ZONE,HARYANA,2010,1. Education,443,79,139,907,246
NORTH ZONE,HIMACHAL PRADESH,2010,1. Education,92,6,92,218,28
NORTH ZONE,JAMMU & KASHMIR,2010,1. Education,15,2,3,27,7
EAST ZONE,JHARKHAND,2010,1. Education,10,47,5,104,42
SOUTH ZONE,KARNATAKA,2010,1. Education,35,63,37,204,69
SOUTH ZONE,KERALA,2010,1. Education,348,38,262,826,178
WEST ZONE,LAKSHADWEEP,2010,1. Education,0,0,0,0,0
CENTRAL ZONE,MADHYA PRADESH,2010,1. Education,1941,1696,516,6449,2296
WEST ZONE,MAHARASHTRA,2010,1. Education,2224,810,862,6388,2492
NORTH EAST ZONE,MANIPUR,2010,1. Education,0,0,0,0,0
NORTH EAST ZONE,MEGHALAYA,2010,1. Education,24,43,3,118,48
NORTH EAST ZONE,MIZORAM,2010,1. Education,73,3,0,116,40
NORTH EAST ZONE,NAGALAND,2010,1. Education,30,3,8,53,12
EAST ZONE,ODISHA,2010,1. Education,164,195,40,544,145
WEST ZONE,PUDUCHERRY,2010,1. Education,0,0,0,49,49
NORTH ZONE,PUNJAB,2010,1. Education,53,81,29,246,83
WEST ZONE,RAJASTHAN,2010,1. Education,960,322,279,2378,817
NORTH EAST ZONE,SIKKIM,2010,1. Education,43,4,2,82,33
SOUTH ZONE,TAMIL NADU,2010,1. Education,455,445,48,1644,696
NORTH EAST ZONE,TRIPURA,2010,1. Education,5,35,0,46,6
NORTH ZONE,UTTAR PRADESH,2010,1. Education,308,166,100,852,278
NORTH ZONE,UTTARAKHAND,2010,1. Education,31,51,1,154,71
EAST ZONE,WEST BENGAL,2010,1. Education,153,30,35,337,119
